,ABSOLUTE PACE LONG BIASED ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-08-30,-0.8969675032958535,117.61655539283424,3.5419212394713817,-0.9440409755821584,10.787215410968498,18.53730684293991,1.2528337548845057,3.4156353189134308,3.438184700580102,4.7042830942097815,2.013844315995139,-1.1852124180549506,1.383961960952416,1.776819906700499,1.0200227105388076,0.8351698141473368,0.4779055220270117,0.0975872633396974,2.473486237211597,-4.847221878650305,9.956605690909946,85.6532252518485,-1.4139177846947837,-0.0518795951201435,4.581980940032484,2.738489933095812,0.5876477813770205,-4.060228371269526,475.83168403314335,835.8663848546558
2022-08-31,0.073431724544104,117.70292325780856,2.851673517877131,0.0162774406382244,13.586851853306984,18.62435083158281,1.0310201704705286,3.393640001493678,3.420343044430216,4.711225037549169,1.7759079308654324,-0.910983783098444,2.2064152370516075,1.7854624207635823,1.5595076578558604,0.7602836986416129,0.4709087861170385,0.1000803547974878,1.1740865063389605,-4.066312368078582,16.025814832213968,84.04961470535962,-0.2797246253324593,0.094800286025358,4.928164933678413,2.755456988090636,0.4268400162924079,-3.1006959998776273,754.6697009174311,841.1715260304538
2022-09-01,0.4418284499183578,118.22296825914714,2.4077780920313305,0.5558917319701209,13.37582287923526,19.14846696208771,0.855531426593094,3.3883479301448687,3.358051160672939,4.703959539312817,1.621333160488062,-0.7542179619509489,2.181149189265758,1.892411754832864,2.1723591935505686,0.718218367225087,0.4753254380122267,0.1063219264189284,0.6385230747719587,-3.558183676265798,15.409254335818472,83.72523548321425,-0.6656449067032288,0.0385542863502581,4.498090840685119,2.788197754845109,0.32266931394973714,-2.563112348540545,732.4410566614719,890.1828326453758
2022-09-02,0.4448830577638452,118.7489222153176,1.972339921049723,1.7016618203690752,10.980138231495204,19.678538305187384,0.7693279492372082,3.395006965247489,3.307727572226028,4.699765924381281,1.237006015103198,-0.4163169848249806,1.486660297104939,1.999649826332357,3.6510897909133706,0.7092287652471254,0.4737847044836787,0.1171315925337876,0.260651847884399,-1.9928676507348853,10.37911779069927,80.23357243931314,-0.1484563506076515,-0.0923052404808961,4.380367076812631,2.584062903244815,0.2218695782016974,-1.413494452044358,491.7467255267746,939.7886114491757
2022-09-05,0.5113225306946578,119.3561122095616,2.8645610044205907,2.38505193610688,11.5837425506254,20.290481635947845,0.7808593754014663,3.4235288884794164,3.293757886316904,4.696357223055185,2.361352686860292,-0.2142892259992658,1.6728041057402874,2.124158134154369,5.219896750051989,0.7067657587783968,0.4801060198547192,0.1318695606327392,0.3532415433592508,-1.038003534532303,11.476239596438814,75.64903794614303,-0.1942030273101021,-0.3634783895025262,4.143231779615098,2.5568169044868183,0.43094112235347104,-0.702608237703713,550.9811715545368,997.5805396247296
2022-09-06,-1.761172302815306,117.25404541960964,0.5424422740567059,2.4490426735508817,11.552165486531605,18.1719589904524,0.7173656268187458,3.494282141010604,3.334315857045296,4.786278739376904,-0.6666535561794025,-0.1926722359910575,1.639608792812668,1.634515796208109,7.280457425633191,0.6629796754941073,0.4592653745084187,0.1308252755326337,-0.0656874037221624,-1.015492899975207,11.903735619254617,59.7992106090777,0.4211371578523424,-0.245468022282697,4.284863528483709,2.638277344643394,-0.11243729141560886,-0.6329400151667738,546.6973597226174,782.3248204566584
2022-09-08,-0.6765678633816052,116.4607422297857,0.5175484429104675,4.035460389955601,12.106166686091187,17.37244549239451,0.7340821172441906,3.535752950311752,3.3077246499552784,4.819948116240645,-0.6853840538094147,0.2572436236408763,1.816872074627508,1.450158692860812,8.374084253719124,0.6624156489461032,0.4620308265041475,0.1405945829446849,-0.0600815757403408,1.3730803351101373,13.00716792542163,49.71521315763972,0.1371309145091668,-0.4716380703797359,3.9479343001265153,2.1609181054355706,-0.11982571912346084,0.8027929204732678,600.9712547060793,698.9689659904467
2022-09-09,1.3996198077064204,118.0907498462357,0.4633286738889777,5.703924815147462,13.589503370408924,19.01521348829549,0.5967375696686903,3.529399672528557,3.202710285079436,4.763682359615918,-0.933991715448303,0.7294151347464581,2.336079482706483,1.8049906472428263,10.368004476459282,0.7125314979632223,0.4785476601026451,0.1583681923815594,-0.0537565302592971,3.613029802991813,15.634358727033188,54.29374406715512,0.3335343058991745,-0.6539368190399789,3.4409666663011267,2.2956716100844683,-0.1363496833043563,2.0476015728470727,748.1785786027101,859.8402105542369
2022-09-12,0.4858604663025012,118.66450611409874,0.4651645351460657,5.026929027215833,12.85866896523319,19.59346135952065,0.597180757810736,3.5610287616798533,3.130583976317975,4.754234463892106,-0.9302243547610776,0.5318083511694751,2.1528528832736646,1.923040184290873,10.7816330529575,0.762292953555364,0.4804076194260375,0.1779289854945383,-0.0515239279969597,2.484326826561041,14.029100428920476,51.38333079455308,0.0500101705252155,-0.7934087256744545,3.5513259334386413,2.1636270503906547,-0.1415574711793624,1.331202496237278,673.9686739746487,914.2583919605098
2022-09-13,-1.762537424835231,116.57299978384188,-0.9077415843518196,4.916340047841134,9.49566389873957,17.485581845403253,0.6734550945979243,3.644356820772943,3.1290969459577025,4.840378273873351,-2.863469621177103,0.4883108048813426,1.0755230324887184,1.4462976738763087,10.59982524836355,0.7784365248119864,0.449948209793148,0.1757890592317273,-0.1819292450039048,2.286093670715494,7.479562676368417,39.824024707681815,0.5460257513835551,-0.9068929784121272,3.7898806817822304,2.376755262253966,-0.5250797450792065,1.1017353901263556,336.54158362676156,700.0627838184449
2022-09-14,0.4011644950439708,117.04064926978232,-1.1545026759769683,5.904482120539996,7.92333386422949,17.95689228656282,0.6928508374872271,3.646415261632096,3.0788223423289014,4.824128360250512,-3.139462606586454,0.7585302588688874,0.579964665132896,1.5418020921546862,11.319015024438762,0.842155157508726,0.4475062523704688,0.1820240706253941,-0.1921703692005754,3.284331025806959,3.9901301027951694,40.861910038063634,0.5907070279219355,-0.7198187845575269,3.977507001607961,2.4370022552516257,-0.6339234277994242,1.6034482893670179,178.56081687724597,743.7851198656995
2022-09-15,-1.07239703101788,115.78550882192911,-2.227226442518744,5.231544809638961,5.818919200224142,16.691926075800747,0.8115618433424612,3.683083936585332,3.0896207310336616,4.873245335153078,-4.002040127217377,0.5677780993057311,-0.1056067017524572,1.2596918415535134,12.310010713454188,0.8914614052223042,0.4519609530475657,0.1860895220369224,-0.2638424237295949,2.345782313005925,-0.7219310714130245,32.98835594495772,0.4625163529530254,-0.7645808869489766,3.700163177516664,2.264588925118097,-1.0945133866264136,1.1368457335691027,-32.62846550704808,613.8787390581049
2022-09-16,-0.4631226119326537,115.2492799492335,-1.9631482788581625,4.9082057467170594,4.242769198790046,16.15149937984399,0.9482746597066894,3.6869780816002833,3.087739846377617,4.8904735733503415,-3.1465829742169613,0.47899137428126,-0.6185473641739914,1.1377737746625722,12.165184169491894,0.9301268580208196,0.4636815133050062,0.1892338388457558,-0.245275768746465,1.8986987452533848,-4.119019819484486,29.404109811320744,0.0103675172115139,-0.7432789981067519,3.7007931139926216,2.1620023983698267,-1.1261834885456132,0.9102546582656557,-190.99133432318797,556.4252577438376
2022-09-19,0.9475911569617246,116.34137193449448,-0.5555229842848781,6.3623796508688,4.65479204027972,17.25214071664583,0.9744153342086812,3.643896759127515,3.0547877366430143,4.843722256762898,-1.6175849755291387,0.8832302745240422,-0.4927902837041962,1.3689420909051635,10.725792225069252,1.035315819414964,0.501348702384208,0.2099422570402416,-0.1469541430102605,3.108616592683878,-3.002640095082508,31.58380483956546,-0.8284279224481093,-1.156557498040868,3.213650286190434,1.8209401806490777,-0.6691392073621839,1.4856202375254504,-150.53697153964106,663.0775273936878
2022-09-20,0.240514381585033,116.62118966573028,-1.7141757700297953,6.330916661675142,2.818749123334636,17.534148977785698,0.9839779198430956,3.620676985353716,3.047957849240169,4.832447040579466,-2.779383901949936,0.8797062702680215,-1.0987331645003922,1.423430885149354,9.823799957554357,1.0986374829750545,0.5262837934357149,0.2282295392037965,-0.2783904804762462,2.899165826752611,-6.363282348287863,30.13919404300748,-0.6855372084267735,-1.1586391439073425,2.912646706816753,1.5268126724763955,-1.2119010315022822,1.3418646490508572,-334.88923729594603,687.8654368409406
2022-09-21,-0.1101327410701125,116.49275155288284,-1.8358189828868312,5.103148169843828,2.457668332348104,17.40470539782303,0.983498788374316,3.6102924262976135,3.057750698070966,4.83735769815422,-2.9044220866451624,0.5416622237859274,-1.2157477174023223,1.3881692260901262,9.254523139412978,1.1085719904587592,0.5436278072677292,0.2381428333420342,-0.308659404716158,1.7640343080800642,-6.838232669239342,28.19766187346605,-0.4875797475931959,-0.9061506845570446,3.0176384019597378,1.715056031645407,-1.3174638479918575,0.7851980393169713,-371.7453431565134,671.5071092167857
2022-09-22,1.5145322004385342,118.25707178632813,-0.3881319113880082,6.949849717344082,4.414963218871909,19.18283746590308,0.9530382283879346,3.5738781890677043,3.0301103369039706,4.773963384652605,-1.4782287737054352,1.0633982492858165,-0.5833580771533151,1.7727852162622413,6.947500011131409,1.1726254547382922,0.5760809123598132,0.2637723271997534,-0.2027792053813715,3.240980139104648,-3.068387272992371,32.08529037574227,-0.4515517527061574,-0.9832268245543336,2.978473620317254,1.904827900512574,-0.7043619913050998,1.4506941270250098,-176.76393396986842,846.3211711289389
2022-09-23,-1.5652000348508777,116.40611205751487,-1.1321682974071288,5.6265621958493455,2.088485350399711,17.317387652350476,0.9552184954052098,3.621961984627037,3.0837007278241555,4.8486972490561415,-2.2537722290963047,0.683431660690683,-1.3300896850641315,1.354541639787582,6.26076843588488,1.1482820923741135,0.5748154879672407,0.260466677310905,-0.3438627286267202,2.155710265405496,-7.135504550179099,25.2153649379512,-0.3344118664480013,-0.9998839104406292,3.2000782036560147,2.103829459999388,-1.1510425657381338,0.9016789998005588,-410.1598529903665,656.7762322570044
2022-09-26,-2.378908601035201,113.63691704564798,-4.250187865251445,3.860165878942581,0.2307942321427215,14.5265142269789,1.218198125911571,3.685577866017918,3.1589407729602974,4.956150718790651,-4.32677113303189,0.1918728561778297,-1.8888519683812124,0.7560063053401949,4.826122721115601,1.119082139260395,0.5844826126175362,0.2512006747707623,-1.0921530160114383,0.6319128212393906,-10.208638149703456,14.915888251659178,-0.8438674244220482,-1.0661265365492765,3.378406988173308,1.9816972920367133,-3.220436689258257,0.24567582323867557,-596.6771497005726,374.68811936220715
2022-09-27,-0.3681525273988573,113.21855986348628,-3.739265713622415,3.516891749706085,-0.0899884118039588,14.104881970310462,1.4059321705832184,3.662765248591256,3.170816895260467,4.96293691066888,-3.3856130711513286,0.0988551930145369,-1.985304331624052,0.6639683643128038,3.3514493212992,1.1295129930334185,0.6149403963199902,0.2493254549501004,-1.4202638552903726,0.3205659145575798,-10.236823852553751,13.216593161031067,-1.3532180051775742,-0.949670286253766,3.4170661200198533,2.039417262754146,-3.6001289359859556,0.1216593030990895,-629.5036516947332,329.5233102764456
2022-09-28,0.1887121513187706,113.4322170434968,-3.6283773555542806,3.5873228459213045,-1.1398532066181122,14.320211747836392,1.549142789743832,3.616989051826783,3.164717349092791,4.942569616403373,-3.001049358774308,0.1190795899891264,-2.3232356649640664,0.7041962346336863,2.123548552546316,1.1329012392118225,0.6597655353518008,0.2530041162315443,-2.1892854628804965,0.3801828070965339,-11.143934960201372,13.756846983868035,-2.060846576475164,-1.0328684576516582,3.530158944040032,1.7315873874332792,-3.880618832259785,0.13969102231707425,-735.2384214942907,348.05389132861177
2022-09-29,-0.0911164107363582,113.32886167870808,-4.139725683177804,4.060726595556133,-1.404048612585254,14.216047274145543,1.6677976610384366,3.582571191087021,3.167355557560304,4.935915246074151,-3.0941417079461684,0.2518605645692156,-2.4070752123541546,0.6779578195216547,1.4578553712345117,1.121223001651519,0.7053697566901119,0.2508806918591309,-3.539721707143189,0.8047537389685353,-10.808604960738396,13.33838133486609,-1.3834616259340011,-0.9051310324226538,3.663865602686408,1.8971354535320888,-4.7641871282909865,0.28559280062492376,-762.4063051315579,334.6342337572123
2022-09-30,1.3284939826271325,114.83442878668954,-3.296445437652255,5.337363128662299,1.160266928825428,15.733400589377128,1.6332009067724635,3.4850726343438594,3.1256280882424825,4.864004535506631,-2.6433502700167204,0.6247043354972116,-1.6211882298577047,0.99376046594368,1.2546125214618853,1.2015397125461116,0.7725875102774449,0.2674455660008891,-3.441000296153745,1.811958407586753,-6.558779944231369,18.073417652178136,-1.9864883191102571,-1.0397021207275334,3.26103772274789,1.8206602216515244,-3.564270542116403,0.6694017713866811,-506.72314675713517,483.3655413557242
2022-10-03,3.7710792920007785,119.16492615075175,-0.1601812050263244,8.365986877226355,5.769927598871139,20.09779889293142,1.5996668653340769,3.347361107034507,3.03727084981369,4.700605286551367,-0.7381898386924463,1.554645161688319,-0.1531161708936547,1.9503882541822604,0.7847169653754126,1.3625460522745394,0.8590656121788374,0.316942414027156,-1.5048200528169862,3.819290174293724,-0.5413501319309884,28.92640723576775,-2.530096449868028,-1.2077175736445631,2.843824655670971,1.8962263804923365,-0.829324158591583,1.5453814088880304,-46.50552824903888,916.8005338436824
2022-10-04,-0.1511480515310026,118.98481068676656,1.476081495493947,8.38203609121967,4.552115704882555,19.91627340997316,1.577172931881852,3.349731516659882,3.0632730270044943,4.719528048280193,0.2887475850186433,1.5577973705198116,-0.551812448279229,1.897737071068958,0.6983034624077344,1.3575872541771226,0.8599989049931415,0.3402965163906511,0.6521589820955955,3.843733014245944,-1.965528303541916,26.319468180771263,-2.6565972228209573,-1.3424832655067402,2.5528693719909388,1.6118850849494184,0.2650835172528446,1.4917940370416702,-169.03521887790748,895.6423335171049
2022-10-05,0.0979514326777009,119.10135801350307,2.2673870466214687,10.363198308025154,4.093898786606352,20.033733117791908,1.6537203421292737,3.337838072373108,3.083768931324984,4.727015955215802,0.7538822584476152,2.1563538922180503,-0.6991621923506051,1.9132193469462857,0.6371964216644527,1.411852323323844,0.8729043697012223,0.3687952563458574,1.9565559127099068,5.097955359814501,-2.469978065828485,24.522599527043067,-2.386500082507501,-1.6212376718990975,1.880518695156732,1.5366926075726972,0.6355529053826763,1.9580522989398546,-215.6054646727858,904.381837884265
2022-10-06,0.5777532788534323,119.78947001458506,1.4384870708004205,11.276355195302951,5.424284242681201,20.72723194661014,1.7630175069541465,3.276432865931141,3.095498752136736,4.715846223904104,0.2369859907210769,2.474920823960094,-0.2691505713449826,2.0584310718748853,0.6237443007576534,1.4890849820168406,0.865908911485416,0.3956010555063247,0.6698425140504259,5.445566926084628,-0.9621742502985152,24.53796384603645,-1.7763735200701174,-1.5365551924102607,1.7970159727738166,1.5897648248759166,0.2003340436548852,2.1207854761546034,-83.31552577352834,970.7244397468056
2022-10-07,-0.9443528299076908,118.6582347645709,-0.0052849413301445,10.33424825130126,4.300982637395043,19.587140915253105,1.8012644449749755,3.232792024263134,3.1434170933494885,4.769490406690113,-0.5695785338174967,2.216350393346314,-0.624779785573341,1.7899338670835905,0.5696825174893207,1.500799534780932,0.8334301814581148,0.406046331086012,-1.800935661687505,4.774121865401751,-2.356458286781121,21.02487266620944,-1.4455849355336094,-1.6014230530314653,1.459899387292973,1.5869805504261718,-0.4743912330583474,1.8035449113375202,-196.3943457550468,853.7072407664921
