,RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-08-09,-0.6348339456319518,110.2184752322252,11.827979950068087,4.044364629163664,-1.86009868851742,10.965182065395291,4.049897146686672,4.359408842505216,6.126690592836507,5.990248520750536,2.675519771916312,0.228099140450415,-1.2601087573389824,0.216213304086301,1.651719593746901,2.1181473922970446,0.8391822469544243,1.540061229036206,6.560181238515976,0.469456192455529,-9.199785264235851,0.8409869689272609,1.4763581609308856,2.07481287977359,0.2528081382209952,6.834707255002359,1083.5579890187648,1.71977205492172,-772.0296469539645,129.5171424969551
2022-08-10,2.5429033460736994,113.02122452689687,16.340904118107684,5.416097846558413,-0.0145486233922046,13.786919393113006,4.338903393729359,4.375032865137722,5.97794283072155,5.833180843950756,3.537008228228014,0.5399951438306163,-0.9846171057365812,0.6999736866550247,1.8150785198338404,2.2357670509661656,0.8760317424550038,1.606113286628066,8.455136699271884,1.0566827614052132,-6.718917229812736,2.542207411058677,3.049797218938708,2.863402056306458,0.4605335969479457,7.096621089566635,1534.6737005107195,4.1721333873525,-588.5984768243799,408.3073100265679
2022-08-11,-0.694779290881542,112.23597646458326,14.965112225807951,3.866709804746285,-0.7058794565089528,12.996351441437582,4.493083775089312,4.494013554746785,6.016187872733101,5.862223588534852,3.109040188882712,0.1801272285627897,-1.0951378676422878,0.5558742357568521,1.865111216869589,2.2671129845505926,0.8827347835617959,1.608929796512528,7.48972924639607,0.3570594903105875,-7.463799185181975,2.025358138171089,2.436330029839016,2.326008052099746,0.456345611662598,6.943418597003662,1396.9178028769522,1.436062126924325,-658.855515828032,325.8659057112602
2022-08-12,2.665155560855048,115.22723983260906,18.162199214648084,9.117532372984618,1.4195114262927773,16.00787998544236,4.652836664444344,4.533053469443243,5.872919215129671,5.712987955127939,3.689039427027263,1.3361197780540135,-0.7618706918510136,1.091605849048772,2.001258663731352,2.4851453525298868,0.9404902259591632,1.7218882421954165,8.576851265518046,2.437162232516396,-4.757524216748465,3.6217978115766014,3.303916017508977,2.2292736730862246,0.4145659583553102,6.784805133279467,1716.4497902653202,10.862920351178024,-447.44050256159545,623.6331067362842
2022-08-15,1.2448036596944825,116.66159273101032,18.03541324293134,9.703472319752407,2.549564832793295,17.451950321035135,4.836144489091443,4.686054704087535,5.8214400650947145,5.654699485577617,3.52262940519825,1.416762768525771,-0.5764198420107332,1.3522441719857092,1.9951564500378969,2.542419244393668,0.954359353914936,1.7475730453181837,8.53865108409789,2.61130332877479,-3.516069234121991,4.375516344903742,4.78819947858844,2.8604747608976813,0.715964244206317,7.235977462721152,1703.5944785060983,11.907342623536595,-335.5593562596847,764.653442370292
2022-08-16,-0.4869891492634504,116.09346343305238,16.938689973579514,7.867734582497911,1.5587933722563938,16.879972067373394,4.996261300982997,4.884467205076979,5.865269303449778,5.689947023931279,3.189876065084617,0.9826405346268672,-0.7429510794198046,1.2373891553744647,1.9028253127922408,2.573785664672965,0.9710202544160196,1.7852009601518606,8.375679171267318,1.8648310664105388,-4.48765938740028,3.9439138221552654,2.3254057754728583,2.2005203216732587,0.5287891270523221,6.482447471819649,1593.7454338914192,8.608395937505943,-435.76081600858583,704.0678742067774
2022-08-17,-0.043466704907602,116.04300142988492,16.020214113457687,6.00757650664637,2.862413563118088,16.829168194818788,5.043140895935343,5.042771596917105,5.8795995784407,5.699238999042763,2.9777496962618586,0.5822001995746094,-0.5213335124067733,1.2205115438680212,1.837454055511656,2.570037798605725,0.9790181528714698,1.807470872601653,8.17283633625089,1.1423577628807915,-3.130924887126472,3.8484642242572633,1.9675209405528904,1.9651876778115704,0.478560394469821,6.12590342791368,1501.7211271077224,5.265650241237087,-306.52322997738736,695.5986989594519
2022-08-18,0.2588770409975849,116.3434101182714,16.434934048992112,6.305160233406423,4.05800491170621,17.131612088463623,5.03475107299891,5.168810578233065,5.886083360449439,5.692856559858499,3.064732246789121,0.6248771204621764,-0.3195480526317148,1.269052271419194,1.8172821822341207,2.5809512142678543,0.979699643998738,1.8245086955877088,8.490791424040944,1.2514267811361717,-1.919860323499292,3.959713957858079,2.423246981102804,2.1781462170335475,0.575106687926252,5.895082383290697,1543.0163967975886,5.79289425759543,-188.0886475459558,722.4532548152087
2022-08-19,-2.2516446043874594,113.72377000178297,12.65391678104335,3.4973673546890454,2.4858642929272974,14.494224464841688,4.919202540399184,5.360263223210301,6.030038645506456,5.8174991239858365,2.36773731815584,0.0780677293006584,-0.5745027546290629,0.7826792980981326,1.7811534519569403,2.491667853858333,0.94432849689432,1.7562156329592362,6.539234122513851,0.1679451687920073,-3.668504999855839,2.5926407017431568,2.5773767340249134,1.6929430604619933,0.4819107301870064,5.845772993825224,1164.737943047016,0.7507871119119016,-346.42738123631614,455.32361310477364
2022-08-22,-1.3366449829731453,112.2036869356062,11.867486492696424,1.0315386668815496,-0.314049944097831,12.963843157738353,4.699470190956247,5.468994669915767,6.115655103620951,5.883817480323656,2.310724698827159,-0.3750196102617446,-1.0261265318534958,0.5079925709517193,1.655285088898211,2.464202372275156,0.9346173967384276,1.729686023830854,6.560309105951448,-0.832309989110892,-6.714443774950415,1.7280220384856213,1.930591896273642,1.4345353209636282,0.3250737271450105,5.8730842899942886,1085.9181841644584,-3.729461036769543,-627.5435961490698,298.8935568840281
2022-08-23,1.6953546359449678,114.1059373437702,11.48938606391892,2.835703377379743,2.835184965217471,14.87898090965469,4.250285615323906,5.434640488187273,6.021290385876559,5.780913450742324,2.465555266141222,-0.0460804733244041,-0.5210594336624651,0.842452259889459,1.6570926593482294,2.5759743428610653,0.9778462175276142,1.8145034687515968,6.323915577290581,-0.0972178961089704,-3.208531262016652,2.6840089780340666,0.3589623026179253,1.2648283059098455,0.3765358896771136,5.722820498072365,1047.9314081466143,-0.45537831664278217,-313.74501583820853,487.01436008032425
2022-08-24,0.9654420604855884,115.20756405639828,10.806824330622172,4.912003000248629,3.992808718151143,15.988070910013704,3.954761679593081,5.46439556429138,5.9831108156741575,5.726299796831004,2.476757331899063,0.3334775825955544,-0.3327828561473951,1.0382434773012257,1.496624441545383,2.588747246937832,0.9836835008270896,1.8222486211560305,6.544718042778667,0.7039132249319668,-2.024102980493525,3.2626137531987487,1.1749398167991751,1.984108468661108,0.5198308404012814,6.721074977095033,979.4984985845616,3.3135828946306516,-199.10767058864172,594.5293413131121
2022-08-25,0.5468593956853285,115.83758744498088,11.313354927348648,5.327973937380306,2.621465838472348,16.62236257365927,3.747697228380515,5.543367527444788,5.974404966119413,5.699129362506489,2.7482871645359124,0.4031139607281839,-0.564687378825691,1.148532346098449,1.438002253196824,2.613422719604796,0.998223093364574,1.860521627065516,7.162539673653226,0.855050667080061,-3.3796764498705296,3.518171636500756,1.9480053560151391,2.032829985885244,0.4255756420213442,6.896151587097898,1029.9748189324982,4.107700547336106,-337.3671080361162,654.5634417438133
2022-08-26,-0.8076939838779773,114.90197422011838,10.936102696466078,4.082676811763287,-0.6402743865515931,15.680410767295456,3.4781266258670223,5.671395148040816,6.033776629112011,5.744102845756547,2.8523195390560043,0.1738013383152739,-1.1015760780066892,0.9696416702065492,1.4198593481486217,2.585238859082504,0.9863528927224404,1.8434895883678373,6.987120623748573,0.3812785280483004,-6.738626756920762,3.0212926139326948,1.651883301076631,1.9445206841180216,0.3505285085704792,6.4345667967182365,992.072853427144,1.9227170608896973,-664.6663994665631,556.9721477197571
2022-08-29,0.5192079307213104,115.49855438282458,10.30350704336802,3.1527011153665296,-0.0750597156659737,16.281032634290234,3.019377091115432,5.730980681015909,6.001610432856848,5.715964082430539,3.075589814006085,0.009091741752744,-1.015178055262734,1.0735497361516777,1.6506489690054147,2.603303556196323,1.003266423362019,1.856328647845088,5.625887514819927,0.0200147985884104,-6.072866654158579,3.3056494277934867,2.497006123188254,1.9267111924279876,0.461226694814193,7.069018883009014,928.6365426077946,0.1097869106821629,-609.2703207672149,613.6371732545772
2022-08-30,-1.3903682129597028,113.8926991962578,7.280739780914618,3.008539417702682,-0.6813326784754689,14.664298118841751,2.558276643754877,5.845104230174434,6.07571177025084,5.790060488767446,2.447675349298239,-0.0163680575180409,-1.104435414788529,0.7747164529887807,1.9714825443637845,2.579248611397285,0.9879452508328308,1.815685694042415,3.176203966657486,-0.0370933619255141,-6.792108412339506,2.470501992259248,1.2982514976613009,2.140119612066779,0.5626470169299544,6.837428609524158,626.1830677604245,-0.20927161545998055,-671.0231249112534,448.5655124448401
2022-08-31,-0.1454499644939377,113.72704230571568,4.301606481407541,3.87837297480368,1.3758130519745473,14.497518937940706,2.08903532216378,5.902423041862514,6.079172538796125,5.791245743925617,1.5705478152245564,0.1305471535444856,-0.767265900480893,0.7398897501728031,3.001442858878155,2.572057122556802,0.9843561454878428,1.8036134713897365,1.0931175489303036,0.2995829759661642,-4.738469723116827,2.375721536034441,1.295922073144612,2.587484829768785,0.6524571694584778,6.796027338879766,328.0929861151252,1.7408578937380075,-466.4341792158125,428.4883366662434
2022-09-01,1.2531147266433784,115.15217262102452,5.400753995738357,5.607433365847031,2.694525383406225,15.932304209393298,1.8437194872802856,5.91604345255842,6.01898398469028,5.718798328850177,2.375674502384972,0.4219016955568386,-0.5577165411559161,0.9942063431536512,3.987226687131804,2.6409602551822373,1.0084037059000803,1.8474085486952887,1.0985273021015165,0.9451065227977457,-3.3289117340341665,3.0776438583521672,2.575847195919978,2.962319029433164,0.7067660079844945,7.1399827233692825,438.00773754820676,6.07313101699089,-335.6886929214316,568.5665573759346
2022-09-02,0.5777741804229741,115.8174921426249,4.412842896847343,7.983959691658509,1.036801721598106,16.602131129884597,1.585500163513665,5.98359083949539,6.003968683432288,5.688477176438281,2.139492858249597,0.8137085136102649,-0.8370911841192705,1.1112778944376518,6.590726150183653,2.7213780659900184,1.0249014495455833,1.8851282164639875,0.5146877899784276,1.7891298783164549,-4.903758558305973,3.353341636913392,3.427936925842425,3.059745375857001,0.7809622108192626,6.578945519853353,339.2166276591054,12.790762675151344,-502.58692546293514,632.1478939188971
2022-09-05,0.9695096197522624,116.94035387030348,6.098685927123919,10.579148567543864,2.392949578404271,17.73260000802499,1.4852735583569636,6.058042051792559,5.962517767069333,5.64261728158677,3.418905075294692,1.2314987601532197,-0.6173535074403677,1.314624649899777,9.159227272231009,2.8320215366285955,1.0599795156108844,1.943056989492716,0.5544145980811246,2.6343271685073364,-3.4726909364416807,3.817656305727336,4.291267485595083,3.031347062554987,0.7924725896637308,6.646855763666285,507.80093068676297,21.968615194721455,-368.09812566757614,741.7923768324439
2022-09-06,-2.1980510903855888,114.3699451469565,1.1933339297157004,10.19490740693954,2.928315858758602,15.14477730980928,1.2194507124089555,6.274285663768167,6.097437916032563,5.76437079492065,0.141586131938319,1.1272380569055735,-0.5177381178816367,0.832019086653756,12.806311953568327,2.7701896645684183,1.0256816131786797,1.868103327783416,0.0134822039386056,2.5531152868547013,-3.077832331188413,2.567345420670173,2.5004808015589344,3.073603938539648,1.0361716870989253,6.72797084120813,17.265730945941147,21.165940093078557,-315.6876030546828,479.6066523923464
2022-09-08,0.3721949807721669,114.79562434230536,2.2805948309540582,13.883077048574595,5.457325231563695,15.573340391577686,1.1559745567649669,6.331460402725722,6.090458828555754,5.73974347951935,1.0899186347350864,1.6990024221307776,-0.1049393691769289,0.9043234384269564,14.590819569839956,2.876255247284205,1.0286511717754847,1.8914732531963685,0.0863500644817849,3.739990242525644,-0.6213271563804683,2.744201933765736,3.242467476642476,3.2237831990836208,1.2294663996775537,5.716213644750448,125.99182106977693,32.363292120861175,-63.91289074666986,519.0584559087641
2022-09-09,1.76700452152887,116.82406821495118,1.3858080647092144,16.436726010035088,7.598010094041315,17.61552654197881,1.0511790138622374,6.313601701257006,6.0165653054385055,5.647302349295261,0.3473541990829526,2.1077032353735192,0.2476982188346538,1.274717504743487,18.46219134154516,3.1150309442281574,1.0762154118643747,1.9785167835732889,0.019777253831796,4.271931473828876,1.3847529901823223,3.638440279604042,2.7639911805536155,2.9761377142494183,1.0344098886309303,6.22681240292217,36.513144445292546,45.110301979234286,149.02925096594925,719.8715159225688
2022-09-12,0.7494552161620094,117.6996122879208,0.8897697456470297,15.54458858555601,6.524992130809674,18.497002240664084,1.1490352495207596,6.362086264272198,6.009837192673137,5.617484255662203,-0.1139276403085614,1.950845033688968,0.0675575547733567,1.4323359772016018,19.37271476942449,3.2530092347379846,1.0958286646311677,2.0305280263590646,-0.0067572808544038,3.815373242724872,0.3705049141597573,3.9625775642092576,0.819097227512507,2.4120183049746164,1.028685255101536,5.936242926157313,-13.09068746092592,47.73769197056124,40.60099053229722,804.6124800748532
2022-09-13,-1.7397382390608396,115.65194712572148,-0.3803110823595245,16.61214429945327,3.215509688563155,16.435464580542455,1.1387394705142249,6.537680288866321,6.137403395179668,5.717104775826725,-1.230296954564299,2.061187220639587,-0.4749139312234295,1.0408258736981386,18.88854108524813,3.226702199516139,1.0517266179830582,1.9411472749129324,-0.0741713029234417,4.176209092385188,-2.771384049876497,3.065460642902818,2.9270445866386803,2.555336823517487,1.2312158700070155,6.561479444918407,-140.09877026158134,55.272698421876335,-291.47383739087996,595.0510573323651
2022-09-14,0.0466313687821129,115.70587721168938,-0.2905166309398131,17.065031046699687,1.2176333612860624,16.48976003142419,1.1292326372134944,6.561279170959296,6.152243861030502,5.7146778868750925,-1.161136516946247,2.122522891595362,-0.7997232303055768,1.044804109997402,19.496256020012463,3.3551325368765665,1.0586387701651705,1.9431613505436165,-0.0672535921691935,4.150794368163374,-4.647564847264499,3.072683049118903,3.883513972133815,2.8132314491848334,1.284488677362719,6.59961162621812,-131.11932511961018,57.13924819623424,-492.00923341709677,597.0718943518365
2022-09-15,-0.8749594590454213,114.69349769435422,-1.4181399893985556,15.992043128500654,-0.3072049021507972,15.47052185720993,1.130642841697179,6.616981599044316,6.208627775028385,5.7605411569363705,-2.157017689152836,1.9422258508042,-1.0392648732136176,0.8536321567756047,19.822954609538844,3.42502711806343,1.06430951820505,1.932210005803418,-0.1230299245341197,3.752283492349732,-6.062530351440772,2.544952752144336,3.0309708861212123,2.4773711501726323,1.2289061122971288,6.175068845134096,-243.88166096548446,52.72945463745034,-645.240875744542,491.7383171990231
2022-09-16,-0.6804670672204138,113.91304621430092,0.1664350491678085,14.846758062327355,-2.0063890806990314,14.684782983624048,1.1354111686208648,6.642541851516598,6.244932293334608,5.792276802928061,-0.7523631920285679,1.7620638718578123,-1.3065108218113692,0.707413737400651,18.84157121839651,3.4693215043118206,1.0694737004141055,1.9145023279544056,-0.0453381281840453,3.373738351811426,-7.629053074948663,2.1402617909566826,3.246365509135442,2.181781246673887,1.191930013496939,5.800191013195677,-85.42415710884804,48.11529471860872,-815.9071622720957,409.7536181218434
2022-09-19,1.905433530368561,116.08358359233246,3.4579047825344067,17.896983852286603,-0.679315410490744,16.870025292824455,1.098482151763702,6.52742594241386,6.1270239535896325,5.6856712944644885,2.218723498024024,2.260156494531375,-1.1162804679684395,1.0990188363859752,16.06352669726971,3.739574832796497,1.128475840699704,2.013801589842498,0.1517243509603883,3.945101995802769,-6.0608095623262095,3.102917328913331,3.317337905296136,1.6881405998107362,1.028194915687669,5.14192101585426,243.72281622781176,61.234646773370585,-683.9477166166874,624.8659850115503
