,ITAU ACOES PETROBRAS I - FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-07-28,2.102535869746513,130.74841061989196,11.212371921269485,15.6205660524621,15.106275903219196,29.12661696011493,3.7943529090386856,4.375772304207195,4.916402668391898,5.558804591195756,2.6953317231874503,2.879392893741864,1.9020926977251105,3.550377143446059,11.61822850491112,0.950981595755529,0.3028296641657969,-0.4152038897380222,0.8802581013428599,13.249013160298489,30.88024299199641,-47.53291877375474,2.111175659082526,3.964960703064541,3.447946856118072,3.775054473904609,17.522498041090063,1259.9567677366658,59.76826924919028,1973.5852765464426
2022-07-29,6.404228334172202,139.1218373792909,15.753602021066513,17.94083886969638,24.64335366998724,37.39618035043262,4.76061470470244,4.362898045943249,4.834558134394624,5.395634094008358,3.1021770885826534,3.4184581936424854,3.903857519541624,5.183715460951187,9.517633621271193,1.0163933430645635,0.2945403252795463,-0.4564563240467245,1.5516745498052809,14.673831420631505,64.07756258401943,-61.27515471093227,2.8746285273778844,4.815383105550069,4.731698414283018,4.285246386129628,25.303214392901623,1491.4384573181485,120.62638183076518,2796.9431874746474
2022-08-01,-1.2566836117269942,137.37351604861186,19.11327425682698,17.189158425018938,19.56894290690549,35.66954506882987,5.555889987773307,4.642161684194662,5.060727000719438,5.601968516140221,3.2628331626709146,3.049710217191392,2.723701149909055,4.678141335409186,8.801473173901199,1.070694463948897,0.27727230785177,-0.4748230539691552,2.059648622688803,13.22249100450992,49.71253010453617,-55.19277182509937,3.342207475433581,4.520104364424817,4.1876980376755695,3.96091820182654,31.059508640726047,1415.724791814286,88.09756810931592,2620.6800475016425
2022-08-02,0.0423418310496748,137.43168251068417,20.89512405233384,13.317203569239892,21.81288693315898,35.72699003838878,6.039243473139848,4.838267947453067,5.225537113367767,5.730816248429361,3.296736086947934,2.125447050877744,3.064324692363518,4.576701877791254,8.121275673191018,1.1378274203846628,0.2691902909175822,-0.5072872348748745,2.451559668327567,9.037822569607194,59.48484379868455,-51.70293215032829,3.143739458447455,3.496108081384713,4.14999275443274,3.888820260804565,34.112440893815794,1028.3482340270436,102.3427949344689,2622.8237485463287
2022-08-03,-0.5590682401657388,136.66334562184153,16.973437935215756,17.01460061975355,22.450119437541087,34.96818354375124,6.30696447943764,5.048221548782025,5.396328584027154,5.878258871004524,2.5349922027898284,2.7691075959693414,3.0826260714922413,4.326691243947655,6.291576986481169,1.213542575060925,0.2609975226665269,-0.5352701563338212,2.5411921070028662,11.519223902108758,63.73571294282,-47.51509286643539,2.587766736377364,3.9206224077789087,4.115684284727249,3.822330442125024,27.393220192029094,1397.906863686842,106.31897698959605,2543.3411186832905
2022-08-04,1.528452568273364,138.75218003788686,17.770839869314166,17.464331239286796,22.15702244897081,37.0311082114776,6.562247221479958,5.164373108701007,5.474201866327249,5.924698322676736,2.557620921131097,2.793211360561372,2.983180562377507,4.635264182323224,4.529772645722775,1.3355905188311494,0.2614207607059954,-0.5754043375827034,3.7052059994974695,10.800605001318512,62.4683845233092,-47.727380786778895,2.304983537241059,3.5257620474516225,3.837667773904048,3.722501019689001,32.23324632868638,1442.51856374013,104.37389840891186,2746.2541926173953
2022-08-05,1.7218861048422296,141.1413345461249,19.8854530890252,14.209059651095057,25.780233666375047,39.39062782308236,6.848539591236147,5.321259611418545,5.575258394880903,5.9824422547273,2.7592141055612016,2.098431784743777,3.5769658770535786,4.979280353215633,3.743779394769963,1.387188234870938,0.2508952676123726,-0.5965169398058721,5.047462750885252,8.049592710475153,79.4853933437127,-49.936984510288745,2.2469927204321323,2.922979162237434,4.171443928172588,3.815449894741537,37.796074041648694,1116.6300303473995,127.45924843162027,2978.8257183210676
2022-08-08,4.807968970721044,147.92736611596416,28.02532572519365,19.204761517023574,33.76470502813575,46.09248595690939,7.20066206329432,5.506124678792408,5.60779410212241,5.949482748858716,3.7544731928646256,2.9346208521509136,4.978025924206664,6.12764202737842,3.5017728428208583,1.5011291082581633,0.2482717128130539,-0.6327406494647685,7.720287380416709,10.764156266129802,112.44029415062224,-57.61649826656107,3.3253298990069484,3.989208485146433,4.900310678144747,4.188427936246584,54.07353424220165,1615.838829692695,178.41886378563035,3645.6300533069557
2022-08-09,1.30887342298196,149.86354809637325,29.19949932503469,20.62761008261262,35.41558003590596,48.00465167857305,7.606425730443685,5.876197273814063,5.8287891151634135,6.125677564570828,3.708325074714024,2.9913262003008327,5.070586990014157,6.258024624061825,3.330376685062133,1.5695106378713777,0.2342532435924444,-0.6527232478506689,8.469642305530375,11.199428942473231,126.16850807113867,-58.73031359673215,3.312784109387794,4.55795773547866,4.947729392541674,4.250823350581278,56.418527320336025,1757.7622863296333,188.89833785948446,3833.464103814731
2022-08-10,-0.3632043301791676,149.31923720032708,32.73495433870263,17.16839997300273,32.66728899292953,47.46709237480987,7.919804816031766,6.2808926420898334,6.113646650540531,6.377116991482936,4.007773924106115,2.247259972751522,4.382957403288724,5.921679989938695,3.358311032375474,1.640107251734464,0.2269104889552019,-0.6778664690104738,9.45141379690807,8.606021717659745,118.08997006466343,-55.708974862096426,3.4649071997517478,3.664753599195126,4.415837053901662,4.024417781447095,3174.0787225702143,1411.4798627718035,171.26126202251572,3776.3246081962548
2022-08-11,-1.8997631673726807,146.48252533019345,27.84426432761094,14.86991068524882,24.568112822129795,44.66556686987782,7.861063446180623,6.68015090862313,6.443564802618808,6.680175778834693,3.415355990240359,1.7683275795452713,2.899860200484715,5.228586139337452,3.2248968212730595,1.650455678730812,0.2127419464111882,-0.6784915058426866,8.325329962021504,7.15723253854751,87.8314664106869,-51.4787203447336,2.9592298664686747,3.3905447348116486,3.4574672677610674,3.810834801854322,2684.833013057251,1181.2695087242685,119.42488118658589,3492.7874485552843
2022-08-12,6.786386268848332,156.42339531546395,32.38728220843656,25.505466496007163,36.56008892009419,54.48313103568678,7.612722876150463,6.764466705059176,6.398725345821736,6.554263264867971,4.12330534121774,3.3180201037482497,4.792543953806358,6.821755597958566,3.2517772662169,1.8472851345767929,0.2202921485751218,-0.6931534555163631,9.653053800010154,12.150066115085163,139.20683359138417,-64.5045938410557,3.4864810912149027,4.68183297623737,4.525285572397804,4.181336330414855,3138.958089644168,2244.463651852203,195.99776980706505,4471.158211760727
2022-08-15,-0.3001760910416928,155.9538496819313,30.6300593168804,24.0957265949849,39.04200649795804,54.01940961162504,7.810660486020904,7.234844650056822,6.744139702591316,6.845926890970541,3.793608864710131,2.906943151998928,4.913428482188121,6.458437903070368,3.0414900260851394,1.9009004972321504,0.2191427837429947,-0.6720498213472466,9.742129878738783,11.06385218052278,151.21122191014047,-65.78975592264544,3.5916964768607498,4.464799260304622,4.748115261547992,4.100163952596921,2963.059085901004,2103.128211125876,211.78868452777218,4421.399371429283
2022-08-16,0.9520081272120562,157.43854300560335,30.840748501480363,23.56397195924317,37.37195647380464,55.48568690861173,7.852440048808326,7.612852049674313,7.0000602620002725,7.054911478817459,3.800030650516516,2.6922778360557187,4.493612021059078,6.47015823236911,2.864923473237976,1.9434272570563205,0.2171181505549533,-0.6353944560363005,10.415465943699369,10.546272194182531,144.87759250464362,-71.8394583863009,3.5943280104009605,4.576348534474181,4.425878890944977,4.011903372473364,2983.951286681504,2049.59128425095,201.04297733818336,4564.639358330612
2022-08-17,2.778771060772933,161.8133996771456,35.97276649897855,22.496156027148565,41.87048363800323,59.80627818007225,7.832417881948102,7.919114921734359,7.182300786990593,7.175769028589183,4.464746925364548,2.452860242919971,5.004362646606928,6.958570820201726,2.8608966456761475,1.9587218292774635,0.2227951671717224,-0.5751768951731423,12.223357914537068,9.916917175422425,161.3268287251843,-86.81346103065718,4.657611274490372,4.699681008020972,4.617250831868263,4.154610708483262,3496.976365659809,1942.4482150636507,229.72270346967696,4993.309697484798
2022-08-18,1.101689737680123,163.59608129558003,36.02056253212891,26.92765883388467,44.369645937905176,61.56684754695064,7.731343613000194,8.33224892363053,7.474812840356145,7.410691400642401,4.529069486994978,2.862656923651532,5.14136679693887,6.970978173799133,2.92031682577824,2.0105128029468045,0.233705037689038,-0.4987799713268,11.990408760454022,11.863824013385338,164.44127576691093,-103.57225826293592,4.39311358818148,5.698702719955845,4.668642071520778,4.131952384603146,3501.579245111269,2385.2370070818965,245.62381209334322,5165.976800663911
2022-08-19,-3.452675630721957,157.94763926387145,25.90249925549121,20.3501257423891,35.73384792423469,55.98846837437137,7.560046182403111,8.977364663182483,8.008406131889272,7.903171897184263,3.2930965372759595,1.923863250962922,3.7190558681016745,5.826455585128192,2.853805341495092,1.9544789937082063,0.2256376072855745,-0.4346953170551116,8.72377717671352,8.836739622983337,131.99798640502763,-105.93047183606862,3.1833517245440426,4.64719458377687,3.795995577406562,3.882228052249582,2489.596190491802,1727.122196598991,190.35765572472388,4604.748004057742
2022-08-22,1.3182150471819476,160.02972881131646,25.76649938491037,21.6065816317938,39.69935575271417,58.04473183635098,7.213675577075901,9.222463510216516,8.190364924744317,8.038359792997287,3.4321192392594937,2.0085807544541856,4.119226682243895,5.980053827564363,2.575576678716218,1.9542953873544229,0.2123298402356503,-0.3961873192590997,9.612680118768242,9.47864014577313,158.894151184204,-121.3310520320214,3.61101068000876,5.4054252590326906,4.308120260994049,4.055024500476844,2475.819473385853,1852.4062715276884,215.63065403096593,4806.982424745291
2022-08-23,3.1499548900284724,165.07059307950783,28.90501743794509,30.371054372008288,44.07715196086946,63.02306959526251,6.892891879484677,9.379479878053177,8.27197199752022,8.07339255593695,4.04691469751848,2.9090014098146577,4.6064610529016425,6.56653716750412,2.539185241503969,2.1057731733610963,0.2290354064464802,-0.3527052025630701,10.985785912559114,12.957198113144596,166.3695470864849,-150.30748597174764,4.631020900843549,6.621579924431232,4.346838142432825,4.147214127810171,2789.4945455492316,2728.4920188584906,243.53871770038248,5301.423228641106
2022-08-24,0.555430531043033,165.98744555124523,26.951788373014484,33.714515856607846,47.20547355545025,63.92854949643814,6.641756701685393,9.753259693022322,8.550028669028793,8.30299230931312,3.905585554143451,3.139951897455837,4.821222211889389,6.489921945262328,2.298426079735369,2.188443705739796,0.2368443951477388,-0.3135359806660221,11.285961840123456,13.99385609013524,174.04502270657275,-171.86471512803683,4.713942179923789,6.692147884620392,4.4820722496022,4.2607335425716535,2593.994902823793,3062.4766279484975,263.46096338055094,5388.577199955555
2022-08-25,-0.8691205732774598,164.54481451290164,18.273894028799752,31.67105435967393,43.29689449485829,62.50381274728927,6.383377245376215,10.19844016124339,8.906612244679144,8.619483944921491,2.7039428545882256,2.8021627631504105,4.188097174468221,6.08239251051191,2.132636270718037,2.2858187471643725,0.2384830964648815,-0.2799703071175887,8.09340417199447,12.502167679526378,156.4125849125653,-187.25944594206035,2.3143322568226257,6.055059509262412,4.090244725238963,4.10750563946603,1726.0287290776087,2857.7689262053896,238.4080146411976,5242.708459106813
2022-08-26,0.8292298991389169,165.90926931232528,20.772383268996023,32.88619199014685,40.07629971441566,63.8513429498305,6.34718233388116,10.47387982802337,9.121914506672123,8.793286732586912,3.1127212151033983,2.8441429283468898,3.734951701354092,6.111554791063041,1.9769377774705887,2.334220690730997,0.2175342405317952,-0.2309111010469704,9.993743521902683,12.76195149992388,156.61860874413424,-232.7330882580697,3.351975777990738,6.396324158222989,3.972368838074269,4.089063183292537,1975.7009106801388,2978.9211245227802,217.75219601631048,5374.065365973262
2022-08-29,1.812461894173234,168.91631159751242,22.909294648546982,36.456218058770204,43.780817954019135,66.82108610388727,6.175382243439314,10.672250824646529,9.275806518346888,8.898660275473995,3.545068494264463,3.1254532982596195,4.071147278387068,6.36909640863033,2.236182442779496,2.430624029827966,0.2030600142816744,-0.2001504285137547,9.789967317713904,13.723069109172869,185.97051022378943,-283.16914244451846,4.552613679762096,6.853069780575734,4.206672201606993,4.27508674777597,2189.215303125691,3335.5621539745434,241.35708435959262,5667.642520214281
2022-08-30,-4.7891491364363326,160.82665751934005,17.68090177183306,27.021641485160764,37.83611315850951,58.83177549934925,6.028278545909149,11.43094167007648,9.95254620356472,9.519328844525951,2.763971926915966,2.092341099756449,3.195887156643393,5.11098348419108,2.8068066454490355,2.4490324121469,0.1849589653058432,-0.1774091616602204,5.936280896134578,9.766072897439876,171.96903397073447,-274.2425027526927,3.45976148466429,5.236262102887669,3.702311231654084,3.817996724008677,1666.199266852269,2391.7429065219644,203.2905518112944,4865.31325049559
2022-08-31,2.450073618478754,164.76702902670257,18.74914612636158,30.218732564473648,52.92727497118813,62.7232709286202,5.328438129592191,11.43243962117286,9.954443750921651,9.491942644649644,3.3271418518773586,2.371401469428376,4.710169779473045,5.532127334012157,4.229054870250486,2.4868789555938746,0.1731703018938102,-0.1567096334456251,4.192064196380416,10.901577680658098,270.7572812098412,-335.08236987588896,4.71492074416172,5.7015668516294165,4.7155866769978685,3.9871575481851553,1772.8469506105291,2711.0904116800502,299.67127417393635,5251.0635357341935
2022-09-01,1.6329520794718944,167.45759565347817,18.64532540519029,31.93834004873794,52.98051956663927,65.38046396503378,4.729775173869768,11.545626544746758,10.019204534737565,9.554569833242734,3.7263185113541057,2.4967805198609536,4.683915483640534,5.770414188357857,5.510587060774552,2.59341187614486,0.172861926238985,-0.1368251031305416,3.1983250769032825,11.115432805592295,271.48319051552346,-402.9510964577746,4.618073241155324,5.679447601494873,4.469925181553662,4.061567453472636,1762.4648784934002,2882.6895446513236,299.9396279521571,5513.382532939983
2022-09-02,-1.3483601474668538,165.19966416978048,11.676201981637464,30.62698910434177,50.97898698220151,63.15053969723349,4.173384617493259,11.947823117932469,10.35261482240045,9.870786177668013,2.553209526080395,2.3026728759859565,4.338644562413977,5.356198235369784,9.412890756499946,2.690187238635575,0.1500430175163603,-0.0916446808902622,1.1320141322178996,10.226770771054104,299.35625628881064,-576.9007758327588,2.749669262410091,5.006412712412132,4.339436601665073,3.7555561234052495,1065.5525361381174,2751.1928220741056,287.07520556252854,5286.988750653786
2022-09-05,-0.2054105574789466,164.860326618656,10.00695546901019,31.781941066099407,46.58842890163183,62.815411264111496,3.872303564432803,12.193850692049384,10.556201378058269,10.065918756317062,2.320654540437656,2.350632667085478,3.837980786418469,5.215692307417353,14.11700621537973,2.8178973449119447,0.1391352048284837,-0.0369813186073143,0.6365569804002655,10.17186230224076,291.1879715597161,-1419.6555720981553,1.76989812284697,4.748875807778544,3.801584339813509,3.651610840929469,898.6278848753901,2866.326377429414,258.9417141684347,5250.073502441094
