,BB ACOES BB FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-08-24,-1.635052915656687,150.89780537033292,14.763631223753809,15.701173312078753,25.95243942375299,50.75237325323821,6.76221359440826,7.85083750059706,6.390907950229302,7.629113217383529,2.033622819951849,1.6063794128966216,3.124525365601451,5.336084889079328,2.0781367476838035,2.183769716929386,0.4984001752869475,0.249631211431447,6.617366202827785,5.775070346102655,40.06530292293495,163.0789496350106,1.8219387094599628,5.4540580690060585,5.465179963846554,4.18126958726743,1375.1791878977253,1261.1423734955886,1996.8553999715427,4070.9595756355625
2022-08-25,2.3100744014095342,154.38365694448177,18.195330575528587,16.64831840873175,26.86111178314676,54.23486523727864,6.437761339636738,7.919508371356176,6.429757596569504,7.599436083402983,2.668897296909492,1.7115902497354765,3.2452195204755405,5.810712347130335,1.9879238978510416,2.2092864055557344,0.5045068996762546,0.2813276216294012,8.643049090600739,6.135444131202191,41.35914667907036,156.96338960711063,3.2968148048920813,5.704879370307179,5.898295665944439,4.393667487447796,1718.1723837504921,1355.4953311111713,2086.5974864313253,4415.81370810575
2022-08-26,-0.494146249849936,153.62077589330943,18.557503706409285,15.861669088838884,24.872239499071185,53.47271943474753,6.129380292328365,8.175915029762464,6.631985018202512,7.76641018746948,2.8619744097410096,1.5612550151821594,2.844676192599485,5.583278387048244,1.9657745385638643,2.1933910320461782,0.4897462455268302,0.3079686213014249,8.923774929463885,5.819613629044464,38.52168355198468,140.80015672184012,3.5454710001036207,5.867770342878079,6.076210718574507,4.261047835893339,1754.212954421465,1276.468834391984,1886.5849890957147,4336.203014464965
2022-08-29,2.0100704767498145,156.70866175569483,19.34982920746545,18.106021837994767,27.415172911979752,56.55762925797047,5.56545249609492,8.274757541378404,6.705094209601829,7.765707811829062,3.2940156443773025,1.813397582217304,3.1912347166326,5.976656536771544,2.202982406098439,2.2250590207520324,0.4891341585776044,0.3311606325854619,8.32175851219948,6.743832491193164,43.74572710725685,140.152432956379,4.383838542052262,6.894950746608328,6.606861471022729,4.5427939664158,1833.2687590175374,1500.542531897,2139.7529419973575,4641.2968356226
2022-08-30,-0.2802502904994397,156.26948527588672,18.20848996399119,19.429983800405186,30.21803626113456,56.11887604717597,5.068892434390337,8.534906956044873,6.911906939513138,7.929050279488975,3.3911906956353284,1.9128235919316368,3.499633010423797,5.793913701319529,2.37499686183609,2.219230650305325,0.4718409265699488,0.3381913101637577,7.237727820571393,7.35650049634,51.26545055415311,135.84096241425485,4.76499136708684,7.198843407200775,7.331443003148373,4.52247428291622,1718.958086068082,1632.5771380464064,2418.9137690497496,4594.023305278261
2022-08-31,-1.478643642062727,153.95881646737067,14.322804581715229,19.147806866250967,33.84365598505948,53.810434212444605,4.445256005673571,8.848159778167323,7.158179439715545,8.1633663378409,2.992432369357617,1.8128038847304933,3.884158168299798,5.340664235423418,3.225490196546883,2.210919364283529,0.4642896179343501,0.348778460482289,4.1240639874521445,7.254890738077977,59.88396049997005,125.00140800231624,4.358766632234425,6.804206321402157,7.5611060702282336,4.323634750709917,1330.212796145894,1603.9978418577823,2780.3501140926805,4359.779864116634
2022-09-01,1.4924904928654836,156.2566371660744,13.937097452103188,21.781102378636803,34.83457105104799,56.10604032010047,3.732571232233316,8.925317362971093,7.188769216719951,8.1736208431558,3.4604619786769866,2.091764025542424,4.003906353188016,5.610659286069892,3.90176472859732,2.282919411449486,0.4696501439355268,0.372921431428711,3.310404837374789,8.17797495731934,61.28638330062724,122.973360658767,4.083516429258359,6.955425150006967,7.351998008191892,4.422677284743575,1291.64208318469,1866.96577764121,2878.3158738427446,4585.940168446652
2022-09-02,0.4642020687152026,156.9819837083041,11.010914756186166,23.46917549705004,28.4442295282658,56.83068778865575,3.082089940594266,9.08640680550496,7.296379650294966,8.267030832531022,3.241384362068173,2.2400620013092376,3.067488209873172,5.630804643280668,6.092965715765549,2.38413578872113,0.4646875477331326,0.4144971015860572,1.6396347200970025,8.537313482621489,48.16474782081302,112.30485187915237,3.6538928245640543,6.622675885713039,6.401396923817802,4.262273664761109,999.0238135929877,2035.411461344932,2238.155855203834,4655.003559796012
2022-09-05,-2.1069333980828,153.67447786458095,6.913587038646115,21.045604598134624,27.3420174931316,53.5263696491936,2.6381985900324225,9.416890824316342,7.579016367295072,8.543941335244563,2.2336871987780893,1.903699176381908,2.80618033097639,5.057583112285749,9.461724883958992,2.485263327612743,0.4694655446077916,0.4634604027719059,0.6228156589482344,7.213290884370527,45.30276375408911,93.23707732321606,1.4130020582572451,5.12629827980432,5.880646742427492,3.951775639550244,589.2910418389827,1792.692730632936,2126.8086658051566,4321.1693409493055
2022-09-06,-4.778327306320906,146.3314083259316,0.947277781048133,17.228319398264205,23.65969408502173,46.190377205843,2.572930468005436,9.930063023355054,8.009175087535764,9.016840275152,-0.0285273310417344,1.420537366001048,2.1942961670380416,3.974969648594889,15.105629408033698,2.413567823709972,0.4505744362365642,0.4584747735805521,-0.0048590387878256,5.844470345042291,39.00465890277271,78.17587462892318,0.4575303979003307,4.180323720105624,5.218967532650541,3.636031983333172,-7.339883920815593,1410.602557142119,1757.4502195716298,3584.1666419957187
2022-09-08,-0.4319642596118833,145.69930894137684,-3.7450721475628153,19.45398151637205,22.38739320027802,45.55888702532196,2.526059782253812,9.9894259905256,8.075112144173193,9.094745235215594,-1.886633404838498,1.6345354621116177,2.0174257360627217,3.86774233725944,19.714583749040663,2.4799673075176365,0.4529367575440756,0.492993912558645,-0.2417372250150101,6.5839864010132505,35.967359217169175,71.35205992761112,-0.9897181807602672,3.968967832467192,4.610037216459344,3.3337464717839063,-5.563808857799236,1632.8071027653564,1629.0939061247627,3517.6131192831917
2022-09-09,2.741269074868602,149.69331903968407,-6.422523243269748,22.697110716990224,27.15617504449505,49.54904778107004,2.503768737819135,9.747600541692544,7.923107560207248,8.914748265914666,-2.9727984662071103,2.007425658843897,2.656591154438733,4.389606439919131,28.12634083417129,2.6620367508420366,0.4714355204126605,0.5527011344587919,-0.264634490046538,7.350606047555431,44.647584979784575,70.80180220117592,-1.2157935939996805,4.1456899326244985,4.96437635748727,3.5732573737158893,-4.751042717027942,1956.7583439554282,2104.8457460113227,3913.223639831692
2022-09-12,1.2482309482019227,151.56183737532805,-2.8115116470624386,22.32421458353016,27.07586251424305,51.41576527821464,2.257899930137813,9.664034678594234,7.894263642827689,8.878019960288313,-1.6972356552067505,1.985823833293816,2.6546972886821,4.614191905575392,30.087071743635185,2.757349127070696,0.4770303601344695,0.6175699078256299,-0.127369931509849,6.9599711556723465,43.93196333006737,66.33238977354038,-0.5950880376248443,3.971406895239977,5.155187751142891,3.5679357811048016,-2.2407969752874264,1919.1070390530367,2095.6880288756342,4096.488783829909
2022-09-13,-1.3801379461128915,149.47007494588524,-4.59821438050044,20.363405266907527,24.193989885544937,49.32601884521278,2.292403006493706,9.820947607709613,8.059366427454208,9.059028832916814,-2.451092144287045,1.7540714724890325,2.24133521979332,4.287552844170381,29.558390970129203,2.688953791117965,0.4475069041744516,0.6142178616516761,-0.1900946166668884,6.406448518526104,40.36528074666574,63.2366254109699,-0.4188013537360036,3.0667110594648883,5.398827385887566,3.6943122488705127,-3.1629072734132024,1722.6644031492838,1806.374182307298,3884.1064837993977
2022-09-14,0.0926920144447729,149.6086217693447,-3.636602312730093,19.58202810109937,24.570452044118035,49.46443214017059,2.2368298379660456,9.82951429997069,8.109272323142747,9.106363515989832,-2.0820890592291343,1.67286620590782,2.273043204635827,4.276722643883113,31.99740822106417,2.750453150690004,0.4424081188863695,0.6382480931196524,-0.1455517553424984,5.978455691486137,41.66453001599496,61.019204713806594,-0.1594609290430219,2.846687534756943,5.89144976803734,3.698173239193392,-2.607217202727689,1644.346229290863,1843.2726348661006,3894.539105226476
2022-09-15,-1.011412449374749,148.09546154343155,-2.357003075505037,23.38454739868952,20.875276330691563,47.95273026611761,2.288587766072846,9.934237584290754,8.23331587741142,9.244008721353222,-1.4758794684799577,2.0378188878994647,1.7890814217160973,4.045819590640003,32.776743722395665,2.809024959060804,0.4434449968951258,0.6581389362943095,-0.1030511061247804,7.206834143943341,33.217360841891704,56.82628624204874,0.1929642057823426,4.20823773972845,5.381539948890281,3.5636190232848315,-1.8908776422472242,2024.417698614845,1473.007247539694,3739.9591580897913
2022-09-16,-1.127403501825286,146.4258281239466,-1.6539472666420918,22.44071939375432,17.202506586902068,46.28470600405129,2.460248002782384,9.976427935546653,8.36440470189636,9.382974234291687,-1.087135883810718,1.934414248262739,1.3210532534819783,3.8044929369179328,32.142255801230334,2.847040941367284,0.4533362534311814,0.6753911186985452,-0.0832120776910748,6.778456911132367,24.374454858280068,52.85449899079723,0.0618872127473036,4.068435061810551,4.956755716811074,3.417626988970739,-1.4972960625908571,1929.8544345287864,1104.9824044880143,3569.745920164567
2022-09-19,1.9495549787251096,149.28048014627646,-0.7416900100840073,25.62784878951995,20.10159154124019,49.13660677306666,2.403427013705409,9.723620580800509,8.267518245712942,9.25236806038246,-0.7332723732780311,2.312293953339508,1.686289569762157,4.162744183867414,30.02766747540382,3.0576728525471,0.4857315902805416,0.7578177543159558,-0.05869142622496,7.353261829441013,28.70192111143518,50.82388359338915,-0.3497917312430245,3.738875951994606,5.171146649794091,3.3199093160785185,-0.9600271329172861,2248.386907355261,1394.142978556406,3851.524133035771
2022-09-20,1.4935245044231715,151.51002069758167,-1.235971377517303,28.24898505325104,20.54021353180648,51.36399854028764,2.360378854277166,9.518468599565724,8.22161149680592,9.177096478651542,-0.9560533020724165,2.6373150655087523,1.748145365552252,4.435880566975683,28.644652373705,3.1862945737085564,0.4994027944827877,0.837854874935622,-0.0787807779383328,7.878493358819879,28.779518645660573,48.586581219139234,-0.1659479354269674,4.59068309536116,5.45372828568094,3.2678150424863484,-1.2217649646786652,2510.320063820668,1437.2572035512383,4070.8503930911347
2022-09-21,-0.7086394259572582,150.4363609566426,-0.3057992875097424,24.81178817801003,19.761008864330297,50.29137356992579,2.368384378764467,9.489624454875797,8.348565108789577,9.2948783302495,-0.5600762780144767,2.2829353400998844,1.627331993388121,4.260597918252428,28.06618844375413,3.165318627584371,0.5081882392694164,0.88355043424146,-0.0472624172115265,6.844239579395898,26.733965980693405,44.821141758896026,0.0970603614394147,4.438147749433715,5.439698341748488,3.322167144994221,-0.7181633077900453,2166.419903231206,1358.5887100417058,3960.173926427062
2022-09-22,1.7975273792929292,153.1404957332502,-0.8052414587372005,26.61334055456461,23.09004667107781,52.99290215856062,2.3356284108201897,9.27498762773265,8.287736814911222,9.19803937068891,-0.7817673695587098,2.529808942976655,2.040055625570481,4.595900789320144,22.311487166143323,3.2548030553613025,0.533662979881822,0.977669992362599,-0.0818375783468274,7.209021943120687,31.68187554671924,43.23879911849497,-0.2275142450817507,4.283705260795094,5.723932353108399,3.500371599473588,-0.9774548979404544,2346.3946646635886,1690.7444112507217,4227.327640394692
2022-09-23,-1.2301024326787813,151.25671076981914,-1.5388967473593218,25.695580690087944,21.06969790400827,51.1109327472823,2.3265984933692634,9.317163985223145,8.455905817533376,9.366093671389978,-1.1001354014929172,2.4196613931133726,1.7596712102507004,4.30929999566319,22.162532075755166,3.129206531566709,0.5234616818858834,0.9729298983846412,-0.1154910169499843,7.204504324316176,28.42541209529966,41.48429140117277,-0.1798517187019543,4.399178856227336,5.927894207151936,3.6167088666548346,-1.36057510989735,2254.4381988350774,1487.9614023704892,4036.130741750186
2022-09-26,-4.5702436169209,144.34391060069697,-7.890279335212639,18.89743080727318,16.22862599105865,44.20479498893,2.6485448198677064,9.619896695653631,8.881202667278258,9.829964350061026,-3.364472403345633,1.6366524275944403,1.1294709329028667,3.400333995653368,17.147403909239383,2.978692478592364,0.5275894730597144,0.947740905707641,-0.5196679335620896,5.2856840352951,19.013003052801345,35.26824868935662,-0.8744573182140539,2.58697323061395,5.425619150350888,3.2600780048340288,-4.0905643495929,1574.442728014925,1003.1060261910202,3342.5161955573167
2022-09-27,-0.7903350503364104,143.2031100821934,-8.361437404510049,18.7679842937785,15.970474689013686,43.06509394986672,2.764263849682921,9.555898136225167,8.96284505066907,9.917869722419152,-3.394073263246028,1.633878436868359,1.0895453986612575,3.252255371877684,11.907026538107548,2.942951636194626,0.5509147420581519,0.948666871917482,-0.7879476874213376,5.305277775436842,17.72584002270086,34.000813180210216,-1.116221819720837,2.8876538260461344,5.488537864231626,3.2471865286200576,-3.6090021024255474,1561.3175909688841,976.5426583870311,3225.5445082320716
2022-09-28,0.0204945300777081,143.23245888666142,-6.967030422049615,19.19054836645361,16.06598111664206,43.09441446857698,2.7977384055431456,9.39097463058414,8.96803056234786,9.925057544175186,-2.85505858105958,1.7073771066956498,1.0987306566156037,3.249829181389115,7.456065805086665,2.9341170506277545,0.585655627678033,0.9745234801453456,-1.071303184697826,5.464654210161294,16.82464855222777,33.0979625336642,-1.067862767095625,2.870686241213827,5.845011665628583,3.0456612439960384,-2.745276705527381,1603.3935093818995,985.3450108317264,3225.47416340267
2022-09-29,-0.5442253430048782,142.45295154599117,-8.83398354811146,19.19176682868205,16.50707912836988,42.31565840061455,2.939066564460445,9.25988889003774,9.01901530093363,9.98484773177381,-3.352989785100996,1.7314839115588088,1.1405973209264495,3.1493673522905845,4.487350078284566,2.88717750712065,0.6201707090470197,0.9748493591480666,-2.1960979189158807,5.55329507672439,16.587472674172393,32.257243818185565,-1.2321556825122817,3.0127339232352988,6.130049320273625,3.1052124983610123,-3.0577387757793972,1603.33486359225,1028.7064689639556,3144.595346404113
2022-09-30,0.4600270001335449,143.1082735855899,-8.837772204798759,20.510627547780885,20.207587607846133,42.970348854675215,2.8223331561274025,9.01343256495711,8.976140391915834,9.946897477703365,-3.4930138575780627,1.924949710143912,1.5574722097751743,3.224181585337913,3.5648843788395763,3.050278593246828,0.6812575981892207,1.0419211777995172,-2.765432978295953,5.688137615275161,20.521002993006405,30.78025896986445,-1.7136646206752677,2.835699565298963,6.256626288791613,3.001944952583667,-2.6826847963794127,1735.0404403315883,1398.0089211449354,3207.0603678855327
2022-10-03,7.524663246896046,153.87668925135222,0.1315842354443902,27.71773372922917,28.613123491779696,53.72838614890202,2.4328980913176705,8.226857486740565,8.395868157357327,9.31336351797997,-0.3654457981552205,2.98482204669945,2.665375419313621,4.595395907373565,1.838498286648368,3.3790465570934005,0.7722563007440195,1.2214728093929663,-0.4835970701026533,7.267051574039297,28.977608326223123,35.03851437812765,-0.8592068823558997,3.936430259962073,6.986646281931665,3.484213474586811,-0.2372312033652255,2455.5705601477666,2237.814061041817,4279.859259440742
