,XP INVESTOR DIVIDENDOS FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-09-22,1.5509466922466686,129.09569037835277,0.7623515592289684,15.89312664388671,10.19040984610637,30.751622191706524,1.0163308410378908,5.647173135153075,4.772540951740937,5.923433639792839,-0.2541741828512411,2.2566569911996424,0.839763833995767,3.3818217026220307,10.090120640637725,2.604533750815968,0.5407451671426258,0.8700400165554674,-0.0256017812103179,4.892903665374095,7.411637738185621,23.024224237869568,0.3870776613921161,0.9484633195687018,5.568116773865238,3.183127084290893,-0.3138497741155111,480.52443441259027,400.7807287535776,2003.1996437092832
2022-09-23,-0.3526377224058019,128.6404502760785,0.930984206986311,16.518497215489138,8.596351518749056,30.290542649201047,1.0452202706092162,5.642807364639904,4.846428222104874,5.981596839953133,-0.0858119726454404,2.368909241438371,0.4965033068003642,3.266839581848803,9.06686349726852,2.5107783120439864,0.5322673315454891,0.8529397662168787,-0.0098923308260898,5.323966058504725,4.520787761779126,22.91007887472784,1.7276451608992214,1.663093834035593,6.119565466695016,3.5357784871239057,-0.11277394580149665,504.03705813923455,240.626763844568,1954.0917319420614
2022-09-26,-2.4165329015027104,125.53181147051582,-2.0636834242272712,13.505309160819964,6.285128310977378,27.14202881853668,1.0875894020838026,5.69711760254791,4.995001603828928,6.145244924806461,-2.835960003447973,1.8171128552912776,0.0175300407835324,2.662610845522185,6.440393491533345,2.4085004461383885,0.5333100928597402,0.8252750801518651,-0.4789086332284377,4.298236959139515,0.1641869955233714,19.826596220703625,0.949571058401548,1.0440578447749187,6.147560536649158,3.375048096406251,-4.203819630147789,390.3515486841466,8.756258182893095,1636.239578517985
2022-09-27,-0.9584543690686952,124.3286463389056,-1.9896039905773493,12.051744187754084,4.833052875378631,25.92343048840285,1.141749194061635,5.653829257126573,5.0632445394417545,6.21302343216656,-2.6365515530822736,1.5736123959615445,-0.270971551754443,2.432596912898891,4.07090507506585,2.3787535645796547,0.5540332131671196,0.8214254613362739,-0.7394622461897971,3.7401670926078414,-2.476377222805397,18.39945598505083,-0.1708448439418236,0.9374284330917924,5.740455713555137,3.347146552153493,-4.81519307381138,335.47431774035806,-137.19952297647424,1511.3781620856844
2022-09-28,-0.4447929108414961,123.77564133384494,-1.4355303541755955,12.529195357150366,3.0401544431085257,25.363331996502005,1.2473819543813778,5.577605935557661,5.102036502903682,6.24592299540387,-1.969089712901937,1.6803951718361514,-0.621786332459754,2.325302308824352,2.227814231866203,2.353039315724338,0.5858508963068463,0.8353072461363115,-1.102518755513273,3.983181250684111,-5.4149896931363575,17.38720600010413,-0.6085842932380294,0.9397018986277826,5.551130274389739,2.957295102897925,-3.989393004425933,353.4093815730785,-317.23765652162695,1452.365916195173
2022-09-29,-0.7420435372459955,122.85717218664236,-3.722696185025607,11.988557743986997,2.5529477825058904,24.43308149334572,1.405674796951015,5.485662730124454,5.149529969352372,6.293189564255562,-3.3744453664322136,1.6096759836759262,-0.7121167714430492,2.1552467819832386,1.3672074299967056,2.295181731457743,0.6178350148180058,0.8289062573045678,-3.469387820173947,3.847250712308146,-5.935349354235992,16.362980056246172,-1.6291126094441504,0.9032609718821826,5.561941531936685,3.036574201353224,-7.53973298055859,332.9556497732722,-366.70666562244355,1356.33765567723
2022-09-30,1.2100518590272724,124.34380768263516,-2.696835929056387,12.258719640869211,5.204863694408827,25.93878630920086,1.4033794290495143,5.276877621091438,5.105850802583551,6.225381321093662,-2.648971812156664,1.7242197279766232,-0.200286835931536,2.4157622413302944,1.2749888536235363,2.3839772046476253,0.6640228192028368,0.8783300071651323,-2.915721607092841,3.8165199225338458,-1.5400595768916978,17.122312810330214,-2.5159773424058933,0.2845697883556176,5.116523031928501,2.962409795549732,-5.749569858696729,343.07451148934547,-102.26347019879532,1503.9041133380974
2022-10-03,5.243860037020931,130.86422292221502,1.7719376304550438,16.340941011224533,11.173357701407175,32.54283999557823,1.542015991476051,4.958996472225047,4.9275296462959775,5.964430468323342,0.4871940462041718,2.657576579714685,1.0022009352613073,3.623656366834848,0.870103328467791,2.587945572085808,0.728031096463958,1.0110850925092674,0.8634158560474517,5.092422740889103,6.783192152136494,21.376090500400224,-2.049968008254657,0.368307897080748,5.221953863481032,3.289041159057676,1.0181331215602176,496.9336528562735,493.83748200456466,2161.3046441083634
2022-10-04,-1.2625740734082624,129.21196517223194,2.7103955001364746,15.130161981958748,9.2492409901218,30.86938846163506,1.5949160857172806,4.966880088018647,5.0466671596909904,6.076204490126885,1.0594406157238483,2.409224428068024,0.5957938182402892,3.276640609970188,0.8309388126214632,2.476578718641316,0.7189295739865869,1.0492666426783108,2.033505781911216,4.831798298704622,4.182291569655567,18.97471774763825,-2.9839701214300467,-0.2600613152260265,4.611953370645566,2.842699120428086,1.6706247216088301,119.69433232421481,300.677309646017,1990.9538386832949
2022-10-05,0.5037671241685082,129.86289257326172,3.432250976931126,18.262049381015387,9.301430399034404,31.528665416305163,1.700232896724179,4.880346177526632,5.082636874584632,6.08472863839972,1.4183788358178413,3.0933074504965683,0.6003728066742067,3.375458775226102,0.7980455132358785,2.467813832516349,0.7199449830595777,1.1030340507236598,3.02185065472832,6.117321733524876,4.238486325346995,18.620232679019463,-2.5865437486781264,-0.3495009560618081,4.079948032829609,2.832943801764422,1.9691448038144626,90.01115876286293,305.1476965700194,2053.8750677355906
2022-10-06,0.942118214327059,131.0863545378464,3.480860519466586,18.84390687650715,11.210044283655412,32.76782093025347,1.8490713811551127,4.720976178166158,5.1075600692635525,6.074620842813999,1.3304969858294076,3.320597905557295,0.9696615832367552,3.5801137130785845,0.8006306842331786,2.484338619252222,0.7060986127887925,1.1488916526922843,3.0728074100314946,6.310115492276569,7.014041230980787,18.929403247162647,-0.9672864002596958,-0.2490276332484309,4.219781497906749,2.9530466459686924,1.9675700916378214,80.51209499536792,495.2604783238928,2174.7833381111386
2022-10-07,-0.5588627959486225,130.35376167176906,2.0007480430118565,18.36533772888077,10.941301731829824,32.025830974082595,1.9597910991103544,4.618083238027042,5.19857267051215,6.148654810308333,0.5000897407894496,3.290562029508605,0.8995499213486244,3.411439268200283,0.7464108456714664,2.415448773901576,0.6721398397865562,1.1591126001477872,1.3130455277266255,6.291207462709428,6.957444507930576,18.096397592278777,-0.5017676409656695,-0.1634702232195371,4.193804966628944,3.000441398369101,0.7793220810507474,73.83761442908794,467.6375636884313,2097.5762466494407
2022-10-10,0.1239406909124607,130.51532302461544,3.756438504623557,18.423388401255465,10.42697260287562,32.18946470117479,2.0480864516433868,4.4625557574742025,5.253811229959223,6.180841596804642,1.3357648463384393,3.4178474650520374,0.7907705861653977,3.415280387640548,0.7992254097826317,2.396083131809499,0.6556685221011523,1.175361688844084,3.423016649472298,6.365528257702045,6.336371574776111,17.95983932864091,-0.7233347978022506,-0.652792754697037,4.300972516723421,3.3037923018007973,2.1512643776052074,44.229137296069034,415.4559385917204,2110.930708467978
2022-10-11,-0.710084468595773,129.58855398668004,2.79117883634295,16.35040918183222,9.84200897736557,31.25080784321185,2.0932944716169777,4.313751325506849,5.342980656214695,6.257334355908895,0.8457970152278795,3.054777500318862,0.6666893144614982,3.2187113265126737,0.8263872327123019,2.3836674160370546,0.6374532647161644,1.1772225319242806,2.142460756896813,5.528267241676362,5.588030225963157,17.108535063646144,-0.8802987148301578,-0.738161788250995,4.197057369323696,3.250092453048445,1.394244482348252,27.814088570692437,356.210811087282,2014.0552965140848
2022-10-13,-0.4067225550722142,129.06148810882428,3.193451885087803,16.062147393828617,9.4163189271115,30.716981203999016,2.1126086728912843,4.159755045574022,5.410143181624387,6.310817513760947,1.0284797618755803,3.09813519247208,0.5783451155514251,3.102073680119309,0.8404543430673479,2.368149489159833,0.6250375468626714,1.1841467305633435,2.585238904116656,5.442005902815017,5.0059870790670695,16.532259393361215,-0.6272397271870168,-0.5268022610171217,3.997334625352532,3.37846229406774,1.6966383353097554,24.3436697275518,312.8929883526311,1957.6620909473809
2022-10-14,-1.3229335517591645,127.35409038023298,2.745687132347584,13.433790144595054,9.305962193472729,28.987682401804594,2.0972756603559057,4.000840647494803,5.5133203811540135,6.412437448848965,0.8225006110062626,2.5637914421786743,0.5461471920790786,2.778539155486876,0.7988847307645266,2.297345415096563,0.5995304497556914,1.1521910067673906,2.1592733540425457,4.46485798180968,5.022404527454171,15.463762890951148,0.1587255787537306,-0.1808871461395506,4.455075180175011,3.3849748394080463,1.3469957114286983,19.154014491676882,301.10844451996195,1781.7208533737219
2022-10-17,1.6476153171764096,129.4523958803884,2.78096014060787,14.616381933649262,10.442301720671148,31.1129032143276,1.9820662004207643,3.7574822924973903,5.467903921916873,6.337343374460534,0.8881053115066985,3.044088207127377,0.7571337754278177,3.142059130592007,0.780808257649206,2.327016727725332,0.6119269852736792,1.1993037050398083,2.254437633192174,4.915352519301416,6.765406396035865,16.60322362863003,0.9460749492737568,-0.2770657036362509,4.126247967553307,3.619456105761393,1.3745390745112762,20.80422371884817,413.99347400774934,1991.2307613420485
2022-10-18,2.083159309896532,132.14909551705483,4.219716945614232,16.772660485649197,14.834544250373716,33.844193864112505,2.0451534389834483,3.5463714819416325,5.425806107224154,6.254060131570969,1.5642055331300908,3.832813583452361,1.5711375123484992,3.615806035298931,0.750289261180509,2.4627649175201665,0.6306752935556859,1.2694905323437773,4.263742653499474,5.519235998229485,13.516761472814473,17.813026401313106,1.0349055481625191,-0.0280243517813057,3.925876241000001,3.7010615316589712,2.498193263950894,24.716354708352963,852.4687509789452,2261.3468368856734
2022-10-19,0.1353573305915345,132.32796900514757,4.093564137973329,17.141013259627883,14.317307905618431,34.02536179207872,2.1475216447502525,3.396662421651562,5.481502884558745,6.291511948909479,1.4308994394673047,4.109660159996333,1.4594466236389725,3.618287372513085,0.7621781637095496,2.509336233657018,0.6188260053622405,1.318187687329552,4.03171812580038,5.562876765571807,12.9276417086797,17.26954246164427,0.166094244838139,-0.1101544336284519,3.356429505246226,3.2859705365824583,2.4423513552462586,25.27855326409379,799.9960877336548,2276.4498238754354
2022-10-20,0.640670154097478,133.1757548080869,3.1604962317303635,16.948124373997373,16.287476271340143,34.88402228400173,2.266279100345434,3.216448377016443,5.518096650007131,6.302028807605923,0.944199507972304,4.279389055842186,1.8054483383511888,3.743717019859071,0.7272740401581825,2.6174520849117493,0.6235370245559407,1.372501223409158,2.9422466543817,5.258714787036728,15.977621272308,17.18979342551968,0.3362982977075435,0.0254214699506796,2.8267789536270294,3.3109480443914667,1.7007428023102373,24.925981897525972,996.2638427616636,2359.3012506676464
2022-10-21,1.903172575914436,135.71031925136143,5.495836620681991,19.993828403861656,18.021231879009743,37.45109800540112,2.508264094005376,3.068075519325842,5.507529871686969,6.252504157620463,1.7841661933131792,5.478461176520457,2.1223493951713928,4.179114987725983,0.7229034528712208,2.695748487219394,0.6419728772856779,1.4939809217455369,6.190536208744481,6.235126421826131,18.207782767217523,17.490138900435902,-1.3893020280771942,-0.0572553885657368,2.8808809222339624,2.9786512723102927,3.385845512310872,30.40349355123265,1168.8902692063216,2612.99338359307
2022-10-24,-2.837280316126256,131.8598370762905,5.040973703514953,14.17299266073828,14.24293036857116,33.55122505739451,2.6249366067036703,2.9216348589419,5.7178368055590445,6.473337821749558,1.5315787333650135,3.760117872715773,1.3821851828473577,3.429436086408509,0.7338495044389204,2.545894446831597,0.5904673427221141,1.4375442136875844,5.478367238705795,4.315061633575861,13.38449858064774,15.442932547078932,-0.9648632186235888,-0.0530007617378913,2.946895743387857,2.789071962421503,2.9758415426834848,19.851678737965084,790.3109310582978,2219.989832542099
2022-10-25,-1.4465200169570205,129.95245813865503,4.523343545798422,10.8452678187735,13.693603253571712,31.61937985404798,2.582633222294508,2.7645424723796324,5.834401578669092,6.593716229111743,1.356238623163932,2.7694134664653665,1.259133382855323,3.0692680248579705,0.8277432382512816,2.4515744860986834,0.5695249620638679,1.4281108167991368,4.231586274195348,3.122956775344508,12.898977720070889,14.171086829493705,-1.0017048323616131,-0.2358443622287685,2.4558280592750203,2.9989510888295485,2.541969039106828,13.565948368360234,734.6289796686051,2023.7882386999743
2022-10-26,-2.577375404290272,126.60309544531871,2.2843380821979524,7.356891342081121,12.223622924155396,28.22705433041035,2.5362771599664686,2.660891337985531,5.992831478592797,6.775432434539345,0.498234767827334,1.5656329617078009,0.9793061195602812,2.48181619637756,0.798045583939379,2.4109563757741785,0.5403682747937812,1.3999433111868247,1.583445215878362,1.727936360912042,10.860771836983046,12.011470621082562,-1.4103728611543709,-0.5145571868451383,2.0769878833290742,2.555574517033246,0.8858130158673789,6.769461226896351,586.8816540479414,1681.5377953501588
2022-10-27,2.7068644019115684,130.0300695676462,5.838403451209915,10.274626162442518,15.606921807804852,31.69798681770006,2.241397957972353,2.442050635770544,5.852403383084851,6.621452895051272,2.149429472717068,2.899984292975525,1.5796282935875787,3.0601031048738254,0.9502393476340262,2.543602568578643,0.5569653665825635,1.476657118945201,5.070014036936217,2.784204015937451,16.59819896187044,13.721755919475656,-0.5397468919332009,-0.4892627994385404,2.5127218650655907,2.751388199406923,3.3616890639788353,10.746445764934828,924.4621969408495,2026.2328562922178
2022-10-28,0.7947780703923657,131.06352004548577,5.404139126896816,10.426819427578096,14.404425545817984,32.74469353607535,1.845186380582689,2.268607917862446,5.8280269064412,6.5991515770057445,2.375620453721472,3.187988608668741,1.378619531741324,3.225421933841365,1.289891181151975,2.638985043796544,0.5523991568311479,1.5078666122398008,3.398319618501266,2.7405597529558308,14.544974635415226,14.116002084296522,1.0231256106934232,-0.1010799539446547,2.693029074116035,2.8123547931367243,3.0661037005708156,10.94473607056152,803.4631724733805,2128.5048241218165
2022-10-31,2.135886960685962,133.86288868035334,2.2914328234086607,11.145183905240836,19.65712857248604,35.579970136314934,1.5816614198952144,2.1367939254064097,5.762835353213192,6.508056639788902,0.8034312446190663,3.71999143174321,2.3043934845900247,3.7025388640193033,1.145125696394218,2.814221900679544,0.5802436360929379,1.6000093168985052,1.1097089229188903,2.8245303229263445,22.886662454635683,15.060120202778672,1.6284572251303573,-0.1755702917131803,2.9186046733838062,2.7123982189827687,0.9052204186949698,11.931814809759437,1327.9840240709532,2409.6332638057283
2022-11-01,-0.6106297178583353,133.04548210088748,2.966843607359186,7.6434120531927645,18.885888613319715,34.75207854719914,1.639397977700613,2.09038293079678,5.82855397488525,6.588198358851778,1.1871229643899843,2.126537468973128,2.145449714585634,3.5281942672351327,0.5823026179135792,2.9627942967705323,0.5975684713467785,1.6698788939760545,3.342191718244571,1.5003666071878832,20.926253745753176,13.919837998408806,1.5066164431675342,-0.7183122735891198,2.3215100783545237,2.7771848660938225,1.4548288385332144,5.906664475810472,1250.4869461864523,2324.444368110875
