,SICREDI - FUNDO DE INVESTIMENTO EM ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-10-17,2.588657196987154,259.74566475766784,9.658368764364925,31.593144744771163,69.14935593712363,49.59885870987521,3.155729867312502,5.870313094707591,10.705290023066466,13.594908775885292,2.758467050829609,4.858594491999556,5.859466581215201,2.6587708926618148,2.307904963636771,11.070409410745652,8.61896889259653,4.106860427426926,3.7718090638287047,2.5763700157804816,7.277818253440451,8.801309024364116,3.883109239010383,7.087677120663815,3.674448466672133,4.451210623622764,65.21512699628961,2852.1470868259166,63.57158351232036,3614.5747741716477
2023-10-18,2.167253793551227,265.37501253071326,11.785858463097238,32.15231827114583,71.65862830275829,47.634693007591785,3.798845376021497,5.946659969721186,10.56107689833726,13.483569709882476,2.851982549659392,4.890856262591329,6.177428152948568,2.5353494375304946,0.8397423570458072,9.90667166582658,8.398345947996374,3.989096784138368,12.90186285158006,2.9358254856410784,7.768231287591573,8.56974967761724,4.444518636345103,7.128498889866073,4.014693904569335,4.663857882365391,81.16694574664874,2908.425915441203,69.62866043674659,3418.5560879853747
2023-10-19,-0.4492017970648132,264.1829432054643,12.949381655314587,29.07533068432634,67.70169871680648,42.74927587978213,4.301884404093097,6.156992901494241,10.67826535738366,13.713502079827736,2.78936784845343,4.224608768720126,5.739424358587997,2.1368810302680714,0.3190850123944273,9.540651024442289,8.321093563726034,4.006226250005921,37.60608483142311,2.726321939033572,7.365269460110589,7.314644911250911,3.7757242782337657,6.373457803193124,3.803365893142854,4.321116402002701,89.8970106446109,2601.0886200600135,82.38044811799755,2930.412245292563
2023-10-20,-1.2297047841560604,260.93427291394244,10.71720545292023,24.82832030827593,66.30976713961749,36.32928758603231,4.591072691296608,6.380119086816596,10.865865096289012,14.038554047689644,2.1274683497524145,3.411768657385967,5.512575040192408,1.6303753679168635,0.1011140030885847,9.153076670679235,8.107736603458946,3.970136532340861,96.59751907546485,2.3781610396119963,7.387869099539622,5.765069421183748,3.1900162568030304,5.696057566120041,3.805622179678883,3.9263845624987033,73.17420289297496,2176.749033079084,743.3276222393416,2288.8112720522777
2023-10-23,-6.35376931433449,244.3551111509545,3.0470984409984387,16.897805366621842,57.71247575922091,40.56800928618227,4.851607885248821,6.8126011371468325,11.556850643112464,15.092366697990364,0.4322803655672636,2.031616043561907,4.439387406694022,1.797651315091814,0.1826835922014717,9.036811585506667,8.011054027262672,3.948272455609434,11.48025832506858,1.5315788801896986,6.404317962589987,6.871565513151122,1.3974248130297768,4.437132806205358,3.2354944622589943,4.7076983411680144,15.712016504078836,1384.0589768615596,636.6840860511298,2713.0812842490277
2023-10-24,1.434969187831836,247.86153170486293,6.879673791574131,24.55838261022462,63.93532458695679,45.63601309488549,4.758798093309102,6.733579772812102,11.345273376180703,14.993982701381192,1.2460772792897954,3.1936625079825847,5.071003215338657,2.147714558222072,0.2294538639218468,8.82136781604542,8.264432442058833,4.026918086672555,25.843235234512345,2.437805759082428,6.961387629805111,7.996883532362956,1.7682891731328794,5.186410208329954,3.68911251935033,4.974787384172761,44.42454408706622,2150.47812649399,713.9541123512855,3220.2794933486293
2023-10-25,0.5060943054132849,249.11594480213145,4.271233122405033,23.7545001073684,61.93401351927906,50.02612490731965,4.611883312798686,6.620465032197879,11.214754157665476,15.034570690824756,0.7201807344981185,3.12735023708424,4.951899749732268,2.4341822351487368,0.176176186522728,7.681069014364776,8.175317066963416,3.9031921615751215,18.85265867758177,2.695524913176974,6.792927766810136,9.376142237876634,1.3548804527437268,5.100412238247681,3.7726627470625935,5.58454032420073,24.882873588440848,2070.451288805196,689.1647410327745,3659.6884888693494
2023-10-26,-0.9822235766111408,246.66906925918727,3.447756545462451,17.623977369272556,66.31697879544186,47.43371350897878,4.624631307857976,6.597341553073862,11.248014296630778,15.29002387811708,0.5401323410244714,2.209617924417421,5.327254524802426,2.2242248779142404,-0.0038198022469736,7.558254814757213,8.489865961360552,4.007480842190551,-653.9377625287981,1.928699747025416,7.057948303245766,8.486241814451501,1.0245269427189936,4.018928141767452,3.842119935281187,5.0151785281040295,18.713629211847877,1457.7604149175868,5992.10350567687,3400.845149361078
2023-10-27,-0.6888767843468924,244.96982330689625,2.1973121861343308,18.61196029585086,65.6871935076143,48.16704813050309,4.61078022730403,6.612311334356151,11.193088632704518,15.496721200100666,0.2705547681438026,2.35457772040095,5.297463734788923,2.24213648359742,0.0831951235641817,6.965119447987464,8.524940528110026,3.889629313832265,14.99449152687296,2.2353099705602766,6.95547152692876,8.932924239160974,1.1923166417183904,4.289199800553469,3.9638528723442272,5.495034140664552,9.345667756685211,1556.9200948229668,5929.498111203031,3474.57639788833
2023-10-30,-0.9730318610851718,242.58618887607608,2.680780371520265,17.70678553226023,61.80708122243372,60.27999295539899,4.63098167916627,6.594406281340191,11.144457192967977,15.741134628440156,0.3737731825917808,2.2242548160672064,4.972750047803841,2.9770844119047006,-0.0361766642965387,5.71929233704284,8.66387812673137,3.816300211037992,-47.84677621346692,2.5645899992513166,6.396511957860053,12.279612173193351,1.1559440066523845,4.177285424446317,3.812901742670362,6.889142968370935,12.967669240962705,1466.7639930374758,5541.8600039079365,4686.268652802248
2023-10-31,-0.9272866177916894,240.33671961001733,2.157571373791744,15.25587121623516,54.47765736041955,58.53890332454542,4.613875319365119,6.547404236192474,11.08437714665213,15.9623515040275,0.2617599478574274,1.8664403162705137,4.338801055047614,2.827000424751084,-0.2029987929331815,5.468177891331964,8.951545575813231,3.827708050306953,-5.949433223552305,2.2348101097298607,5.372581399617213,11.789189219458134,0.5539163697964852,3.6480277877027794,3.510763732918415,6.762293906992931,9.047941276138534,1222.0339233349985,4809.290725843992,4512.557448191184
2023-11-01,1.0450957987295562,242.8484685694661,7.295705174372202,19.753346818645472,53.189769775749006,59.7205819036986,4.459982587049399,6.398677203592541,10.84756075529222,15.87586138061965,1.4228444707440862,2.612981567547846,4.315140673580203,2.917084584956565,0.0438683478598501,5.503558268746657,9.127837718651127,3.928239905627252,144.6569536621666,3.0379664888118865,5.128131334833923,11.78930809189414,1.3903672094578348,4.012909938717557,3.397388290488016,6.760064695688544,47.54132887570284,1671.9625589675907,4680.875062429383,4631.123050631283
2023-11-03,1.1431747070273612,245.6246508385555,8.174971309752612,20.42022207716152,54.49443052162963,70.86527367310637,3.975182667086094,6.18555025187456,10.626769016354787,15.780621573723922,1.8180069435683577,2.811412017857951,4.528095031908307,3.641295190616188,0.3613511315622206,5.252409520828133,9.606728413172773,4.112159985067865,19.99968744935481,3.310886222071001,5.008887304674118,13.973654150128272,0.8877311852807781,3.6689661616788256,3.38581743942132,7.508835574446493,54.1418823776673,1739.0130315184415,4811.901998819323,5746.190144133498
2023-11-06,-0.0816355586581996,245.4241337826412,5.68575110415909,20.212252816163144,54.71253960922038,77.87496514373518,3.4838824704014693,6.047588302479183,10.530811054932933,15.864845884990528,1.3603993491938446,2.8417593152433223,4.590599636241702,4.064178891478923,0.2079929675003172,4.933300113651202,9.59733568355743,4.093024102325496,22.786690830759817,3.483629618593654,5.0370997735265295,15.75303984301268,0.4668229567160516,3.569375771060357,3.419722517477379,8.066824951511595,97.64164902484224,1718.579039332677,4834.273739810521,6447.757176234475
2023-11-07,-1.590789565274564,241.51995227176147,-0.0928302679205994,17.439780991792833,47.42693235754192,73.77409175180205,3.254572308592828,5.967618986310376,10.567689049491102,16.171755250754842,-0.3187294364651518,2.415862643597447,3.8856875879635857,3.733835688785692,-0.3487787396013608,4.722155671690466,9.682983405799462,4.1328099141894565,2.9741721041784315,3.053043733115439,4.240711405998324,14.61056234361515,-0.8099199744405903,2.892057418691605,2.882590092949136,7.1535971980232,-1.2975210499391359,1441.6947780250102,4106.273817306628,6038.267690557584
2023-11-08,-2.053735041453641,236.5597723798542,-2.8354767627677706,14.43900904698494,40.35119885262738,73.03745074951237,3.457814249010539,5.903548231231868,10.663383204956508,16.549228540296994,-1.0926534287986889,1.9343968189297305,3.187788691990779,3.604519327169772,-0.7274411334772549,4.5687848406146685,9.534001284654902,4.100558916264884,5.193812147066965,2.499527843240869,3.5654088335226364,14.54728863585892,-0.9628952405486154,2.4014675919032906,2.3668579069411773,7.024004247839506,-2.8205119714404234,1141.9804918893162,3399.261239912475,5965.201412325011
2023-11-09,1.9835806125681144,241.25212616191624,-0.6649336157223924,16.956509490089058,46.08087928651698,81.71566369108271,3.425733957343448,5.614909810350937,10.371284447962395,16.271134537375346,-0.4687659936135228,2.482842073778344,3.8305670303105135,4.199842660794809,-0.8451523109981918,4.2460685144678125,9.56195478901399,4.092262176425405,1.900092517611448,3.283257034150189,4.154788549510972,16.69888243311247,-0.4332627694267563,2.821663295780697,2.8734921760820327,7.470055801017784,-1.1190081250628348,1394.093431761009,3972.7900268336925,6833.620496960079
2023-11-10,-0.4395541800368274,240.1916923569438,-4.1321239440709,16.162540765280724,42.26465378281306,75.11597791048831,3.488072900416737,5.439838952204296,10.299846401260728,16.374740720230463,-1.4538905066035153,2.417460247651654,3.487166750362805,3.7705938575466367,-1.125125816612645,3.8580991194094816,9.801938544006592,4.205305016893665,4.507296874161769,3.408568316563556,3.6643039275411566,14.682049585127867,-1.3300036655218108,2.26272783810639,2.409003982760995,6.270824237756999,-2.1960330503744463,1315.0594420580912,3591.7281904320403,6174.249677861977
2023-11-13,2.6692317227832385,246.60296520482527,-2.6021585970992094,18.478363561733406,49.26806954049366,75.21045442368381,3.3922859254027777,5.120564193106588,9.958405958512715,16.002870503608175,-1.0434052447560167,3.0211604295108287,4.310559810967968,3.8644910956652745,-1.1949825247149697,3.3335221392019343,9.786925327409604,4.188902935686714,2.961992207477288,4.640750914792872,4.386086852614269,14.763519593499474,-0.8880411582478676,2.578004523163913,3.093810557283492,6.437828272915438,-1.3371961487116035,1547.004591698367,4292.6304506068855,6184.295056627826
2023-11-14,1.3125862764999052,249.83984188354563,-3.813662446826183,17.643530354362706,50.40236763591614,81.09125724217716,3.31754013314674,4.900584065265924,9.740173692599395,15.861463306003296,-1.43155796579449,2.9871625681303504,4.524170773611244,4.270080826556933,-1.2215519132463255,2.7093331005452543,9.889905048293636,4.360550280932391,3.887883071483876,5.403116094802945,4.4556756545967335,15.532381461180805,-1.3813788693934428,1.8864668807251608,3.047806750451357,6.725333121455115,-1.3802217915711907,1463.8841281738428,4406.620914995529,6772.973034410102
2023-11-16,-1.6681009367668809,245.6722611406693,-7.424493814301249,16.031678362109567,47.30306281821095,78.00528379908414,3.17668686069993,4.844609827200662,9.79455891619454,16.17922524159308,-2.6311377225200503,2.689714589734053,4.183190987537059,3.9958485390895264,-1.394268046847282,2.013684992734932,9.61454461507026,4.449572690370041,5.994758791698029,6.471030861730147,4.2615133868018695,14.529425192926473,-1.9821745981908887,1.24866329316319,2.7706731230876733,5.981052429616163,-1.667646426519541,1303.061773379059,4097.251058512574,6464.97335452201
2023-11-17,3.121392306176962,253.34065619832515,-4.10408290390903,19.36536599688864,53.5785926389778,86.70932727815398,2.647669119871433,4.591603889290989,9.420262427293537,15.755478872222408,-1.902091154434964,3.5647529882171125,5.0161709111506685,4.656142409148733,-1.3350954219927058,1.5316407870162014,9.175099509506945,4.462184808075126,3.772095933983041,10.686535527005544,5.150205326300027,16.44032161569013,-1.5320652129461352,1.8102455157095891,3.2413178927956108,6.596971005445119,-0.8654225628498039,1636.793368505937,4725.364636319543,7335.97533534016
2023-11-20,0.078700524466635,253.54003662344044,-2.833754342780664,20.259260283166032,50.22723708557047,86.30283149071504,2.1903069525281444,4.4726417238619,9.314585803335309,15.803091442393244,-1.7184795811861782,3.8602367965005366,4.713886092048402,4.616769690028531,-1.1263593762144612,1.235009281145787,8.857273398127212,4.550899297956232,3.341737862652698,13.980021384128523,4.957270087295456,16.0318277340823,-1.6083317948990203,1.603784608186145,2.88615238911632,6.2893730957864165,-0.5713905329505415,1726.5456160015297,4390.78964715338,7295.923357999038
2023-11-21,-0.6346572702092712,251.93092634811853,3.1003301553548965,17.850871622389086,47.16525419984674,85.81974509613805,1.806069088137696,4.3296156485353645,9.284998867599978,15.9582719802084,1.202538919302732,3.4323359777068183,4.399733326254428,4.541978164945858,-0.8234862847515539,0.9682846238800538,8.358038234687733,4.528366294468152,-2.637406851396959,15.347445568805435,4.887692279567624,16.00624114107508,-1.0041659680312724,1.4954241514546456,2.5846198930700366,6.262912533885118,0.31794024504841495,1486.069556011037,4085.1518952014244,7248.212288437385
2023-11-22,0.0136401883845227,251.9652902010713,1.6556657533670152,12.372558825431796,48.23348613996063,85.08702511282637,1.889742634333626,4.183333069236348,9.202754788724574,16.007190153210164,0.3857591867284085,2.2436680371559268,4.555739767637192,4.482696688061874,-0.6101983646272232,0.6974010415176355,8.099413491789928,4.559616534712405,-1.1946698385399397,13.458555604961264,5.176344682896399,15.737151959753072,-1.1846411627261206,0.8434289576908274,2.765549484083609,6.028629085505733,0.10244529781167083,938.6010696222996,4192.535596280615,7175.537828497184
2023-11-23,0.0258826365734154,252.0305054614252,1.1699615059199606,12.563700573942665,46.4482398010022,79.7304072869917,1.9601324004365115,4.155379090862335,9.10340684305176,16.053059784872918,0.1250236550830513,2.3056332624559284,4.409965971108599,4.136578098998122,-0.5410948034924344,0.4540078282127567,7.650216710300344,4.589060891617145,-0.4529019971501432,21.10267632988112,5.247657147406391,14.470223232233543,-1.431602742718519,0.6270750537684029,2.669004566621394,5.466540549106437,0.03262849590488643,958.0780250006075,4014.571439901541,6640.473552801281
2023-11-24,0.2649918616763225,252.69836578983964,2.4442855963903187,13.57933607967468,47.40717428394359,82.77939942083201,2.024936316238924,4.111354320949924,8.991730602621068,16.067336403791916,0.7512179750155598,2.578236416940148,4.572006789176499,4.323037787353402,-0.4382300166569633,0.1643458582173723,7.052324255804304,4.499557376373465,-3.4711646879524647,64.49839106500124,5.829319791669317,15.437007822243668,-0.94127764970984,0.7216058210930221,2.7928797606874016,6.007941269680541,0.19856739927083877,1060.0043433217327,4111.025336162962,6945.970241571137
