,BB ACOES PETROBRAS I FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-08-30,0.1375716363174017,209.9046333269533,7.003166059477145,25.621935961490472,45.69820221462573,27.406943848480925,3.546810161062642,3.9005769128400978,12.226108592192846,10.876032824627933,1.696689033141047,5.758098951927966,3.204850002436238,1.2738448220379914,-0.5374796683760601,15.31376988506395,5.125653139995649,3.786581299312069,-11.196393569807926,1.4666478602140232,7.64445878042934,3.6588090952872254,2.124431484053877,2.79426608268122,2.116389481121828,1.5935553688522517,14.013267442072648,2245.990783373899,12.263796299111414,1385.4378097967522
2023-08-31,-2.316225390721849,205.04276891353285,8.362867578217582,20.386729637277096,40.4295864221529,22.36649330086527,3.688585427166655,3.7173584672385136,12.564132641771538,11.225671258035405,2.0000988366197667,4.634071920862958,2.699437595982884,0.7853351599141032,-0.4824973681562171,16.900188994450744,5.003670824668249,3.700362573732784,-15.290312255672331,1.0193085117846057,6.778242055194055,2.3824460865409818,2.6268255694752907,2.6125680460598497,1.9616318728473243,1.2848563871088217,21.46900078822929,1722.650649281216,11.211263266698692,881.5914332572387
2023-09-01,2.719935226898307,210.6197994154197,10.646201454469324,20.207895944051664,48.90863668327846,27.303430732573663,3.623095896007324,3.4756992684552293,12.312010386197311,11.037255854369684,2.666468008353501,4.905337439872864,3.4435485812515068,1.2462190505707802,-0.3256473910262653,19.22037043093121,5.235792376186215,3.848445350192527,-29.666656525189826,0.8870525057027283,8.097533830901412,3.574128579232977,2.6739200599979527,2.4775478526198533,2.3553385342680246,1.5940792070864902,28.113617721574307,1704.9477751292159,14.322213758448074,1375.4838511739374
2023-09-04,-1.187067270422959,208.1196007115288,9.350698620991862,13.599135988610213,45.03693192013254,25.951362874042587,3.5950201312212866,3.4166707509676995,12.503262235279507,11.269279578714036,2.326931744212815,3.0563444584228865,3.081369005905159,1.1007586846399984,0.423915688964305,21.1216342541389,5.254894534540724,3.857191744055437,19.733561843065736,0.4943993722422032,7.331672304982233,3.2160074450598457,2.548126934090321,1.7785348414754163,2.27604014223869,1.5498911305972976,77.08481841108689,1044.252271597569,13.23813568217531,1240.4757365905655
2023-09-05,3.8972959903652793,216.2306375652234,12.538260419928765,16.456787172154037,52.21280396725144,35.55252388406285,3.604144171199258,3.450518073073136,12.126489742111088,10.974794536240704,3.205456750503869,3.855067125099079,3.769013234735772,2.0053136285320443,1.5741632987866612,22.300609226266683,5.235527430359093,3.857244072622735,7.33909135873301,0.5964849952348739,8.729760456200967,5.70560344108539,3.436477400420032,2.271737229172079,2.6692555379382608,2.479009304743796,1155.2928263359834,1330.1978788064466,15.837353372454041,2200.79050538625
2023-09-06,0.4355795522230865,217.1724940080991,12.875289137113906,17.002988736525275,54.232804337966414,37.362878960335735,3.729710987855576,3.618678341127788,12.159157028585014,11.05827124446677,3.1879030357205216,3.827360130904829,3.925170479507994,2.154066060301324,2.4495263750233494,22.59747980807695,5.192708530960341,3.791373613225568,4.853982019455349,0.6128995501724472,9.191111717467692,6.282748471482481,3.9245863080508654,2.4371094652549887,2.780084347765359,2.5723867297483003,1188.9956980544976,1384.998520940132,16.8601179911783,2382.024677331195
2023-09-08,-0.6096718622582209,215.8484544195673,12.228193095419968,11.96588442805607,58.28904377237086,36.47584307777175,3.7600521276261385,3.775964329511168,12.298924620185332,11.249594337197372,2.9900811364413387,2.334419755352932,4.210519923489667,2.0387577375415744,2.9755281754938614,23.475661339002844,5.228033636287332,3.768819454625816,3.778442103639301,0.3754818916080543,9.905228380964042,6.085512393281287,3.969105116690519,2.080253172428128,3.038047854218312,2.5973870448789005,1124.2860938851038,881.4685726318856,18.603267050112436,2293.5197499165024
2023-09-11,-0.4638382740351443,214.84726667405604,11.293345503340769,13.19806669826119,60.40664842680149,36.50751990668173,3.6686792947041633,3.942882906677933,12.38747535585992,11.419488082673796,2.8097341083075134,2.548559779270504,4.351519071978911,2.0113739543703977,4.49224205193295,25.49157063572257,5.463784039962104,3.89007943454921,2.2946255405664178,0.3941959063224949,9.865751440839718,5.904470921014727,3.3337583038744034,2.0854751288105025,3.041725541255841,2.700313421901351,1030.8013346771838,1004.8672790332556,19.44308140837626,2296.8860901733224
2023-09-12,0.8248198344420254,216.6193695433402,12.134389481937422,13.43542130634071,65.4253873102777,41.663344779659575,3.52893212385018,4.06041088082626,12.307488246671564,11.447727466848963,3.159328922768996,2.533692392861802,4.787730558343259,2.4569655763610725,5.642735681102996,26.97581215431338,5.66845591086431,3.961376207262914,1.975824840193324,0.3813724718200107,10.395236110437564,7.100227507309885,3.470271587030654,1.9680495995324203,3.245439977898367,3.160791943402238,1114.9057325368492,1028.7832160642783,21.287776870833394,2812.6672313611043
2023-09-13,-1.2598467109414146,213.8902975408864,8.006455542538324,9.51428525574524,63.95006652276676,38.250396609329854,3.30424512174199,4.214584468535651,12.444853346429973,11.7017913338527,2.124879700894549,1.5110625705204208,4.616485110953668,2.1121305227792133,5.5284348066120925,28.44175028140655,5.791272377919474,3.9729098713374897,1.2700020225565514,0.2239138160517587,9.920355395619548,6.22105999074753,1.9170531659384664,1.5320310104416366,3.174227378804895,2.674375760237422,702.1123385969395,636.8500840700922,21.200260884870122,2471.5710647423575
2023-09-14,2.5895784097472063,219.42915450654928,11.451212644055593,12.016953385333798,67.17574960522444,42.20617516331761,3.239095916012242,4.298695157651668,12.132723578280356,11.53303939878075,3.231111630794668,2.064108605973742,5.001270014470884,2.48620287153688,5.714847745615098,29.966526157892133,6.020982283415958,4.039519272705432,1.8313489620991124,0.2960961715286985,10.077928113665145,7.098239601068388,2.6832453368020035,1.7247947760465236,3.188467295148724,2.9157998614697638,1046.5880487486663,887.2973669366459,23.211821895319076,2867.347567079667
2023-09-15,-0.914910772795674,217.4215735333144,9.949907823261825,6.982288349926644,69.68377203769205,41.85097636514601,3.098386306336929,4.485112421984005,12.23102121872833,11.756187852381714,2.893304701340252,0.8561910918080228,5.16628262329319,2.408966551305691,6.104613725062513,30.39096256058849,6.127508241595725,3.992722433630556,1.4684918768715534,0.1263570804578639,10.312334132575693,7.092970718102837,2.44801531682497,1.2006549679341154,3.2972496867753702,2.904464963297533,896.4575666692895,384.01133014602107,25.382963546483882,2832.026330725383
2023-09-18,0.981771730349501,219.5561570779456,11.968433945896637,9.604430737866748,67.74914490548453,41.26856189603655,2.9141615749190573,4.602362062468187,12.082424521485,11.763362450784276,3.768871940339399,1.4045093014388057,5.069855676960573,2.3581552769521257,6.536966025419554,31.10518112779881,6.26070851322913,3.963490488655028,1.6801528027863342,0.2078129781262935,9.784219856628312,6.998839865370958,3.0127912987879832,1.4776811232680902,3.2045910327493536,2.857156534003228,1098.3101789327707,646.4060325325654,25.94750416840537,2773.983523801743
2023-09-19,0.0617201804339995,219.691667534248,10.515392334749071,13.506275148745209,69.04172893634102,41.68697532457499,2.551249579236985,4.760174417086735,12.05497518911985,11.876584767851272,3.735448015646648,2.178010390404903,5.188778480678058,2.37107178386,7.591671831959699,29.949864096948165,6.377112036502637,3.937393401734323,1.2553308927369784,0.346168827577784,9.808608581497849,7.151999345371418,3.2755826777300663,2.2241294212959217,3.248300251177369,3.1647898601746,953.0060178180141,1036.770934055451,27.66220096111638,2816.0235031673615
2023-09-20,0.144994997405079,220.01020946188845,5.304367394833729,11.568652551559284,72.81778012266737,42.04963393069826,2.213781086506067,4.898691827566832,12.00454473679696,11.978488075506943,1.95097666367788,1.721253676072261,5.525283275481756,2.381342268602868,4.564556872872453,28.863955594502546,6.708339245860121,3.9885471122569656,0.9462112880952784,0.2921252871436131,9.887471076381493,7.151696887446058,1.7081538978617683,1.8189391618545647,3.245169008505942,3.2089949135988234,431.90352382647995,843.1891316144553,29.983209222392478,2852.4879968160103
2023-09-21,-1.3510983159545575,217.0376552269208,4.101649229348395,10.934282783866037,70.09881184513881,37.19414744468205,2.220014959937984,5.073008731509877,12.090750785733396,12.249094144442514,1.4045363894402338,1.537773539085625,5.261317326761733,1.9326633101150847,2.2468041168732378,26.22015446269193,6.702635831302761,3.817242737029424,1.3877897823482228,0.2975245093222577,9.490785148351549,6.201694905452145,1.6543796661407395,2.037764222102876,3.2989452881934502,2.95132675709407,311.80917963346013,780.1138590866221,30.117257433281587,2367.337483510958
2023-09-22,0.7032538870579863,218.5639809736836,5.577284862288835,10.903349637793342,68.65277443647699,48.181868894800026,2.17889485902495,5.152385300976643,11.929434964152868,12.274405994307532,2.109097693542477,1.5087812549430122,5.211560636844035,2.824175566185645,2.079019418514047,24.826454395778057,6.912247570373749,3.796774950631681,2.2104180849477872,0.3131265639639413,8.994321028870266,9.130137537595852,1.808257953689676,2.0422444938770763,3.2554105359298044,4.109771404999812,459.55021216410825,777.3822360357469,29.4344092801004,3466.5077498565947
2023-09-25,0.5991831625357102,219.8735795470457,5.195317134097236,10.65775255248352,66.7927593448562,50.62530268177539,2.089728620372404,5.247519832450172,11.79392017708507,12.308006979217309,2.0171562056109087,1.4353146446801155,5.114049615043375,3.0153129114992674,2.2881126795674813,24.30564559650671,7.11498432648968,3.7909210562443127,1.8422646280793005,0.3098803540872652,8.477136445250842,9.7898351900856,2.0602634839614646,2.4015427284829247,3.235791906760128,4.152628420845091,421.53090546269175,753.1842063765079,28.58389106581756,3711.2492359257044
2023-09-26,-2.442841057753231,214.5024174707187,2.3310007749085626,13.223562182281425,60.91308789549091,45.93527405802417,2.0429308775800656,5.443979138460979,12.00112563573126,12.701426120055972,0.6621698953564696,1.8554935826396293,4.53613747307059,2.552976678611034,1.616724635861516,21.832628092081794,7.067177830871112,3.6820861998984142,0.8367332911376301,0.4626684571749688,7.703040310867408,8.806541430371334,1.8900320693563504,3.392744036377669,3.0190152587441226,3.680381490405384,135.27673254276928,1010.1268355438366,26.03442144432935,3242.644466960393
2023-09-27,3.287387341075876,221.55394278895284,5.549810538890891,15.077653926887264,64.77770478809568,52.09861002077736,1.983516066880752,5.366827495864133,11.572360724045785,12.40469670136256,2.305679174761593,2.22831396095702,5.038479882407968,3.111221689330238,1.474635420187817,20.386905646266506,7.249703289243066,3.7017421112800295,3.101343983470496,0.5866008722747054,8.042688696872252,10.42583742104527,2.668705737372949,4.472091871693116,3.363373736029617,4.157959295791665,457.3351688211972,1195.8976635082047,28.094619393716687,3859.3761426842457
2023-09-28,-0.3862328503064893,220.69822868075264,7.635216716089967,14.390213192856466,67.7975031321497,51.36510700504165,1.945870969999471,5.4817080870132,11.564354819995842,12.55367175273835,3.4229054935887606,2.056868430474788,5.303420723421931,3.0161883958551665,1.431503414081688,20.30294996966673,7.583191710245868,3.8050450409826486,4.652823295778742,0.5553455200402522,8.08770783448672,9.951061986957663,2.459713113371489,4.192017215452189,3.329473071427414,3.989054469752396,666.0532433026079,1127.5152309255793,29.714186455163222,3786.42390659842
2023-09-29,0.7973226110628895,222.4579055602396,5.620604604921689,15.376279314834424,61.65337446269906,50.517595677752745,1.614772141940493,5.545388610724303,11.40050510279753,12.558983382470991,2.8782357198095148,2.211717802588365,4.84103499525374,2.947747212217909,1.4628815725112732,19.99955827827429,7.94129409701293,3.873541385738888,3.1770820998913303,0.6132552800395151,6.949779657067624,9.557328699331327,2.145920137576492,4.423239088774212,2.890888234504218,3.7857880658899448,464.7694858286447,1226.4834712609702,27.48360212665963,3702.0708253969915
2023-10-02,-1.6446825470311732,218.79917921299923,5.131462132811429,14.917478224134786,60.98160024610447,36.41565928697103,1.4864166854596752,5.695780912024066,11.531288350680445,12.861528357060967,2.79889679126711,2.073403095882953,4.728197057507898,1.782272806348083,1.532347965077146,18.44137269593197,7.925072870896994,3.780674647465788,2.715001413670117,0.6403888675308237,6.8797100717121,6.063138031258463,2.401068181482596,4.369141175702755,2.997175634293166,2.860057701323045,416.03268914189783,1180.964977646173,30.753152419732405,2292.27522388645
2023-10-03,-0.8980004696831689,216.8343615560036,0.2792037231995481,14.451283572423788,59.25842486919707,38.13112404261737,1.0974730681044345,5.764363337847638,11.545489813044554,13.070430143147318,-0.6288601189343391,1.968486455040078,4.573453590578679,1.885339423470611,1.82074866595893,15.93601988551823,7.822880016538772,3.679714847654267,-0.3790512425128732,0.7120392189516704,6.74978546632762,6.696768160256517,1.1306145413851618,5.035961857910727,2.9342236865010154,3.641709857789357,-69.01570441353887,1134.7071152482688,29.7833043124504,2464.2197230594256
2023-10-04,-3.15499952890036,209.9932384704176,-3.3057849109628834,10.793767045311904,56.17438846812548,29.153572101096835,1.412977674893083,5.910830805946738,11.791078620757729,13.566267404773525,-3.0243727918407224,1.301537935842681,4.216955927112362,1.1549695224240797,1.9975697422177472,14.67518610172676,7.998607089588701,3.711191612690049,-2.1392851248740943,0.5242298443753315,6.21638971885153,4.221993101081425,-0.3330209011441918,4.02048925929209,2.7416329933367978,2.834002451608741,-15.596308735275677,769.3170526287248,28.645787996228748,1566.8625385568635
2023-10-05,-0.1539305055077822,209.6699948169079,-2.8624062281445366,11.628712272334717,52.15408761602736,25.114119868363822,1.656748568628578,5.873338485484307,11.655621529052524,13.656838649641118,-2.310681423486577,1.452620438699629,3.921360282449232,0.8518188878253271,2.016892573447512,13.309000679499864,8.06112316605663,3.711438568502931,-1.8980773648119431,0.64104974767619,5.669916014153315,3.1344054050824988,-0.2757497793673407,4.230888559855631,2.608941401634181,2.5861976428650406,-10.498532995486402,853.173152741563,27.21195580671756,1163.3153109747238
2023-10-06,2.340681242888931,214.57770105755344,-0.1254684877660373,14.449221789070094,49.057677061490814,28.53945559139921,1.6377690229170223,5.698404540465975,11.275732464995452,13.42657266683626,-0.6652378966687821,1.9928133586882104,3.779196968768425,1.1218401764822843,2.33087166564348,13.018883607505725,8.205052421046888,3.783090983343086,-0.4674242842682752,0.8722604052549636,5.193533418878204,3.981524292287896,0.5930290658872296,4.988650619003162,2.682139706728333,2.8683473349719746,-2.9878691545439007,1135.5856691450147,26.400581603774675,1506.2468650115802
